Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216;V217;V218;V219;V220;V221;V222;V223;V224;V225;V226;V227;V228;V229;V230;V231;V232;V233;V234;V235;V236;V237;V238;V239;V240;V241;V242;V243;V244;V245;V246;V247;V248;V249;V250;V251;
530010805200065;1;275;80;25;2;168;0;4;1;0;16;0;9;1;0;21;0;8;5;1;24;0;7;3;0;23;0;4;2;0;16;0;3;1;0;7;0;6;0;1;11;0;4;3;0;14;0;11;5;0;20;0;8;2;0;14;0;7;1;0;10;0;7;3;0;8;0;2;1;0;3;0;4;0;0;4;0;2;0;0;0;0;1;0;0;0;0;1;1;0;4;0;4;0;0;7;0;3;2;0;10;0;4;1;0;10;0;3;1;0;7;0;1;0;0;3;0;3;0;0;6;0;3;3;0;7;0;4;4;0;9;0;3;0;0;9;0;5;0;0;4;0;3;2;0;5;0;1;1;0;1;0;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;1;0;0;3;0;3;0;0;7;0;5;3;1;14;0;3;2;0;13;0;1;1;0;9;0;2;1;0;4;0;3;0;1;5;0;1;0;0;7;0;7;1;0;11;0;5;2;0;5;0;2;1;0;6;0;4;1;0;3;0;1;0;0;2;0;3;0;0;3;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
530010805200066;1;430;107;57;0;265;1;14;4;0;27;0;9;4;0;35;0;9;8;0;40;0;12;3;0;29;0;8;1;0;21;0;4;2;0;8;0;11;6;0;23;0;6;12;0;21;0;10;5;0;24;0;10;2;0;16;1;9;4;0;20;0;6;3;0;7;0;5;1;0;12;0;3;1;0;4;0;0;1;0;6;0;3;3;0;1;0;1;0;0;4;0;3;3;0;10;0;3;3;0;24;0;7;2;0;16;0;5;1;0;10;0;2;1;0;6;0;5;2;0;11;0;3;6;0;7;0;5;4;0;13;0;6;0;0;5;0;4;3;0;10;0;3;1;0;3;0;3;0;0;7;0;1;1;0;3;0;0;1;0;3;0;0;0;0;1;0;2;0;0;7;0;3;1;0;14;0;6;5;0;16;0;5;1;0;13;0;3;0;0;11;0;2;1;0;2;0;6;4;0;12;0;3;6;0;14;0;5;1;0;11;0;4;2;0;11;1;5;1;0;10;0;3;2;0;4;0;2;1;0;5;0;2;0;0;1;0;0;0;0;3;0;3;3;0;0;0;0;0;0;3;0
530010805200067;1;3;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
530010805200069;1;529;135;48;13;332;1;14;0;3;35;0;12;2;3;39;0;19;4;0;42;0;12;3;2;33;0;5;3;1;25;0;7;0;1;8;0;10;7;1;34;0;13;5;1;30;0;17;7;2;25;0;11;9;0;30;0;7;4;1;20;0;6;1;0;17;0;3;4;0;12;1;4;1;0;4;0;4;1;0;7;0;3;0;0;4;0;1;0;2;7;0;5;0;0;12;0;8;3;0;30;0;3;1;2;12;0;1;1;1;10;0;2;0;1;2;0;6;5;0;20;0;8;1;0;17;0;6;3;1;8;0;7;5;0;14;0;3;1;1;9;0;3;1;0;8;0;1;1;0;7;1;3;0;0;1;0;4;0;0;4;0;1;0;0;2;0;3;0;1;4;0;3;2;0;16;0;11;1;0;12;0;9;2;0;21;0;4;2;0;15;0;5;0;0;6;0;4;2;1;14;0;5;4;1;13;0;11;4;1;17;0;4;4;0;16;0;4;3;0;11;0;3;0;0;9;0;2;3;0;5;0;1;1;0;3;0;0;1;0;3;0;2;0;0;2;0;0;0;1;3;0
530010805200070;1;394;90;40;11;240;13;15;1;0;19;0;6;2;1;31;0;17;5;1;38;3;8;6;2;24;2;5;4;1;16;2;3;2;1;8;0;7;6;1;20;1;8;7;1;11;2;10;1;3;27;1;7;8;0;30;0;5;0;2;18;2;2;1;0;10;2;1;2;0;2;0;0;0;0;4;0;4;1;0;4;0;0;0;0;2;0;1;1;1;5;0;3;0;0;6;0;8;2;1;19;1;4;3;1;13;1;2;2;1;9;1;2;1;0;4;0;3;2;1;10;1;4;3;0;3;1;4;1;1;15;0;3;3;0;13;0;3;0;1;10;2;0;0;0;7;1;0;0;0;0;0;0;0;0;2;0;3;1;0;1;0;0;0;0;1;0;1;1;0;5;0;1;0;0;15;0;9;3;0;19;2;4;3;1;11;1;3;2;0;7;1;1;1;1;4;0;4;4;0;10;0;4;4;1;8;1;6;0;2;12;1;4;5;0;17;0;2;0;1;8;0;2;1;0;3;1;1;2;0;2;0;0;0;0;2;0;1;0;0;3;0;0;0;0;1;0;0;1;1;2;0
530010805200071;1;584;136;69;36;343;0;20;2;5;44;0;20;4;6;42;0;15;8;3;64;0;11;7;7;36;0;9;3;4;27;0;2;4;3;9;0;14;7;3;21;0;4;9;4;20;0;10;7;3;34;0;10;6;1;29;0;17;9;2;17;0;5;6;1;7;0;4;1;1;13;0;2;1;0;10;0;3;1;0;3;0;1;1;0;3;0;4;0;2;8;0;2;4;3;11;0;6;7;2;30;0;4;4;3;17;0;3;2;2;13;0;1;2;1;4;0;5;4;2;12;0;1;5;0;11;0;0;4;1;17;0;4;3;1;12;0;7;5;0;11;0;3;5;0;3;0;2;1;0;8;0;1;1;0;3;0;2;0;0;1;0;1;1;0;1;0;6;0;0;7;0;8;0;1;16;0;9;1;1;34;0;7;3;4;19;0;6;1;2;14;0;1;2;2;5;0;9;3;1;9;0;3;4;4;9;0;10;3;2;17;0;6;3;0;17;0;10;4;2;6;0;2;1;1;4;0;2;0;1;5;0;1;0;0;7;0;1;1;0;2;0;0;0;0;2;0;2;0;0;2;0
530010805200072;1;549;94;82;12;356;5;13;6;2;39;0;11;6;1;29;0;7;10;2;45;0;15;8;0;42;0;12;6;0;25;0;3;2;0;17;0;12;8;2;42;1;5;10;2;25;2;8;12;2;45;0;9;10;0;28;0;6;9;0;25;0;3;1;0;12;2;1;2;1;7;0;1;0;0;6;0;3;0;0;8;0;0;0;0;3;0;3;1;0;6;0;2;2;1;5;0;3;5;2;28;0;8;4;0;25;0;8;3;0;13;0;0;1;0;12;0;3;4;2;20;1;2;4;0;12;1;6;6;0;24;0;4;5;0;14;0;4;7;0;10;0;1;1;0;8;1;0;2;1;3;0;0;0;0;2;0;1;0;0;2;0;0;0;0;2;0;1;1;0;4;0;5;2;0;14;0;4;5;0;17;0;7;4;0;17;0;4;3;0;12;0;3;1;0;5;0;9;4;0;22;0;3;6;2;13;1;2;6;2;21;0;5;5;0;14;0;2;2;0;15;0;2;0;0;4;1;1;0;0;4;0;1;0;0;4;0;2;0;0;6;0;0;0;0;1;0;3;1;0;4;0
530010805200073;1;508;66;44;10;388;0;8;3;2;24;0;7;3;2;38;0;15;4;1;64;0;7;5;0;55;0;6;2;0;32;0;1;3;0;23;0;6;3;0;27;0;2;3;1;23;0;7;4;2;34;0;5;10;1;44;0;5;4;0;41;0;0;2;1;15;0;3;1;0;7;0;1;2;0;4;0;0;0;0;7;0;0;0;0;5;0;0;0;1;9;0;3;1;0;9;0;4;2;0;29;0;0;3;0;27;0;0;1;0;14;0;0;2;0;13;0;3;1;0;18;0;0;1;0;13;0;2;1;0;17;0;3;5;1;16;0;1;3;0;23;0;0;2;0;6;0;1;0;0;6;0;0;2;0;2;0;0;0;0;3;0;0;0;0;1;0;3;0;0;5;0;1;2;1;15;0;11;2;1;35;0;7;2;0;28;0;6;1;0;18;0;1;1;0;10;0;3;2;0;9;0;2;2;1;10;0;5;3;2;17;0;2;5;0;28;0;4;1;0;18;0;0;0;1;9;0;2;1;0;1;0;1;0;0;2;0;0;0;0;4;0;0;0;0;4;0;0;0;1;4;0
530010805200074;1;863;338;67;2;454;2;30;3;0;29;0;23;2;1;37;0;27;2;0;31;0;30;7;0;43;0;19;4;0;26;0;11;3;0;17;0;46;6;0;68;0;25;8;0;63;0;27;9;0;39;0;23;7;1;28;0;19;7;0;28;0;25;7;0;20;0;22;5;0;22;1;9;2;0;21;1;18;1;0;12;0;14;1;0;13;0;7;1;0;8;0;3;1;0;8;0;12;2;0;18;0;14;2;0;22;0;11;1;0;14;0;3;1;0;8;0;27;1;0;33;0;12;5;0;35;0;9;2;0;13;0;13;3;0;12;0;10;3;0;15;0;11;4;0;8;0;11;5;0;8;0;3;1;0;8;0;11;1;0;5;0;6;0;0;4;0;5;0;0;9;0;8;0;1;12;0;15;0;0;13;0;16;5;0;21;0;8;3;0;12;0;8;2;0;9;0;19;5;0;35;0;13;3;0;28;0;18;7;0;26;0;10;4;1;16;0;9;4;0;13;0;14;3;0;12;0;11;0;0;14;1;6;1;0;13;1;7;0;0;7;0;8;1;0;9;0;2;0;0;5;0
530010805200075;2;658;158;50;3;447;0;16;2;0;26;0;11;2;1;33;0;16;1;0;45;0;35;21;0;147;0;21;12;0;87;0;14;9;0;60;0;17;3;1;40;0;8;6;0;36;0;10;7;0;28;0;7;0;0;24;0;8;3;0;13;0;9;1;0;17;0;10;1;0;17;0;3;1;0;9;0;6;2;1;10;0;2;0;0;2;0;4;0;1;10;0;2;1;0;6;0;8;0;0;28;0;27;21;0;124;0;16;12;0;72;0;11;9;0;52;0;7;3;0;24;0;3;1;0;17;0;6;5;0;20;0;4;0;0;9;0;4;2;0;7;0;6;0;0;11;0;5;1;0;13;0;2;0;0;7;0;3;1;0;6;0;1;0;0;1;0;1;1;0;6;0;4;0;0;11;0;8;1;0;17;0;8;0;0;23;0;5;0;0;15;0;3;0;0;8;0;10;0;1;16;0;5;5;0;19;0;4;2;0;8;0;3;0;0;15;0;4;1;0;6;0;3;1;0;6;0;5;0;0;4;0;1;1;0;2;0;3;1;1;4;0;1;0;0;1;0;2;0;1;6;0
530010805200076;1;708;280;66;25;320;17;24;1;4;10;2;15;1;1;17;1;19;2;1;32;0;32;5;1;49;4;17;1;1;26;1;15;4;0;23;3;35;12;2;52;2;33;3;4;22;1;13;10;3;24;0;17;5;1;24;1;23;3;1;30;2;27;11;3;25;1;17;2;0;13;2;13;3;0;6;0;4;6;3;10;1;8;2;1;6;0;3;0;0;2;0;7;1;0;7;1;8;2;0;20;0;14;2;1;29;2;8;0;1;16;1;6;2;0;13;1;21;7;1;24;2;15;2;1;11;1;6;4;0;12;0;9;3;0;11;1;7;2;1;11;2;11;8;0;14;1;8;1;0;4;1;5;2;0;5;0;2;4;1;2;1;2;1;0;2;0;3;0;0;3;0;2;0;1;5;0;11;0;1;12;0;18;3;0;20;2;9;1;0;10;0;9;2;0;10;2;14;5;1;28;0;18;1;3;11;0;7;6;3;12;0;8;2;1;13;0;16;1;0;19;0;16;3;3;11;0;9;1;0;9;1;8;1;0;1;0;2;2;2;8;0;6;1;1;4;0;3;0;0;2;0
530010805200077;1;641;213;57;6;364;1;15;1;0;31;0;15;1;0;28;0;20;3;0;42;0;19;7;1;39;0;9;3;1;22;0;10;4;0;17;0;31;7;0;36;0;20;8;2;46;0;20;6;1;23;0;11;5;1;19;0;9;6;0;23;1;12;4;1;27;0;17;5;0;20;0;9;1;0;8;0;12;3;0;16;0;3;0;0;6;0;6;0;0;9;0;1;0;0;9;0;11;1;0;26;0;6;4;0;21;0;3;2;0;12;0;3;2;0;9;0;11;7;0;18;0;7;2;0;18;0;10;3;0;10;0;0;4;0;7;0;3;5;0;10;1;6;3;0;15;0;11;1;0;7;0;3;0;0;4;0;5;2;0;9;0;0;0;0;2;0;2;0;0;4;0;6;1;0;6;0;9;2;0;16;0;13;3;1;18;0;6;1;1;10;0;7;2;0;8;0;20;0;0;18;0;13;6;2;28;0;10;3;1;13;0;11;1;1;12;0;6;1;0;13;0;6;1;1;12;0;6;4;0;13;0;6;1;0;4;0;7;1;0;7;0;3;0;0;4;0;3;0;0;5;0
530010805200078;1;813;305;47;3;457;1;39;2;0;41;0;25;3;0;32;0;20;1;0;44;0;52;3;1;41;0;31;2;0;30;0;21;1;1;11;0;25;4;0;71;0;34;6;0;41;0;21;8;0;29;0;19;4;0;30;0;12;7;1;42;0;23;2;1;35;1;17;3;0;23;0;8;0;0;13;0;7;2;0;6;0;3;2;0;9;0;5;1;0;5;0;11;1;0;11;0;11;1;0;23;0;24;1;0;11;0;11;1;0;8;0;13;0;0;3;0;10;4;0;43;0;16;2;0;12;0;8;6;0;19;0;11;2;0;8;0;2;5;0;20;0;9;1;0;19;1;9;2;0;11;0;2;0;0;6;0;4;0;0;3;0;1;0;0;1;0;4;0;0;9;0;5;1;0;7;0;9;0;0;21;0;28;2;1;30;0;20;1;0;22;0;8;1;1;8;0;15;0;0;28;0;18;4;0;29;0;13;2;0;10;0;8;2;0;22;0;10;2;1;22;0;14;1;1;16;0;8;1;0;12;0;6;0;0;7;0;3;2;0;3;0;2;2;0;8;0;4;0;0;1;0
530010805200079;1;679;243;35;4;397;0;23;2;0;27;0;20;2;0;24;0;14;0;0;46;0;28;2;1;47;0;15;0;0;26;0;13;2;1;21;0;23;5;0;51;0;20;2;3;42;0;18;5;0;26;0;22;3;0;24;0;15;5;0;22;0;13;3;0;30;0;12;5;0;18;0;20;1;0;17;0;7;0;0;15;0;8;0;0;8;0;8;0;0;4;0;4;0;0;8;0;10;0;0;21;0;13;1;0;22;0;7;0;0;14;0;6;1;0;8;0;8;4;0;26;0;10;1;1;19;0;5;2;0;13;0;11;2;0;9;0;6;1;0;7;0;4;2;0;11;0;8;2;0;10;0;7;1;0;8;0;3;0;0;8;0;5;0;0;4;0;1;2;0;5;0;7;0;0;7;0;4;0;0;25;0;15;1;1;25;0;8;0;0;12;0;7;1;1;13;0;15;1;0;25;0;10;1;2;23;0;13;3;0;13;0;11;1;0;15;0;9;4;0;15;0;9;1;0;19;0;4;3;0;8;0;13;0;0;9;0;4;0;0;7;0;3;0;0;4;0;3;0;0;2;0
530010805200080;1;605;139;33;25;407;1;14;1;2;31;0;6;2;4;30;0;15;1;3;45;0;20;1;2;41;0;9;1;2;26;0;11;0;0;15;0;16;1;3;44;0;10;4;2;36;0;11;9;1;43;0;13;3;0;23;0;8;3;2;30;0;6;0;2;29;1;4;3;2;22;0;9;2;0;8;0;1;2;2;17;0;6;1;0;8;0;0;0;1;9;0;3;1;1;9;0;7;0;0;16;0;10;0;1;16;0;5;0;1;10;0;5;0;0;6;0;9;1;1;17;0;6;1;1;19;0;5;5;0;21;0;6;2;0;9;0;5;0;1;16;0;3;0;0;13;1;1;2;0;6;0;6;0;0;4;0;1;2;2;11;0;1;1;0;2;0;0;0;1;4;0;3;1;1;8;0;8;1;3;29;0;10;1;1;25;0;4;1;1;16;0;6;0;0;9;0;7;0;2;27;0;4;3;1;17;0;6;4;1;22;0;7;1;0;14;0;3;3;1;14;0;3;0;2;16;0;3;1;2;16;0;3;2;0;4;0;0;0;0;6;0;5;0;0;6;0;0;0;1;1;0
530010805200081;1;594;228;65;1;298;2;24;2;0;24;0;20;2;0;28;0;24;3;0;22;2;27;7;0;32;0;15;6;0;19;0;12;1;0;13;0;26;11;0;36;0;21;10;0;33;0;16;5;0;24;0;15;5;0;17;0;13;10;0;23;0;14;2;1;22;0;9;3;0;12;0;10;2;0;14;0;7;3;0;8;0;2;0;0;3;0;4;1;0;7;0;4;0;0;8;0;17;1;0;6;0;13;1;0;15;0;7;1;0;9;0;6;0;0;6;0;15;6;0;16;0;11;3;0;17;0;6;2;0;11;0;6;2;0;9;0;4;3;0;10;0;9;0;0;8;0;2;0;0;5;0;5;1;0;7;0;5;1;0;4;0;2;0;0;2;0;6;1;0;7;0;6;0;0;6;0;7;2;0;16;2;14;6;0;17;0;8;5;0;10;0;6;1;0;7;0;11;5;0;20;0;10;7;0;16;0;10;3;0;13;0;9;3;0;8;0;9;7;0;13;0;5;2;1;14;0;7;3;0;7;0;5;1;0;7;0;2;2;0;4;0;0;0;0;1;0;0;1;0;2;0
530010805200082;1;864;260;64;36;493;11;36;3;3;46;0;36;6;8;59;2;36;5;9;59;0;20;5;4;55;1;13;2;2;38;1;7;3;2;17;0;15;4;2;34;0;23;5;3;56;1;20;14;2;47;1;15;5;1;37;2;22;7;1;45;3;15;4;2;30;0;7;5;0;8;1;7;0;0;6;0;5;0;1;6;0;3;1;0;5;0;5;2;2;15;0;12;2;1;18;1;19;3;6;34;0;7;4;3;20;1;4;2;1;12;1;3;2;2;8;0;5;2;0;17;0;12;2;1;22;0;10;6;1;25;0;6;5;1;20;1;8;4;1;20;1;10;2;0;12;0;2;3;0;2;1;1;0;0;3;0;2;0;0;4;0;2;1;0;2;0;10;0;3;9;0;9;2;2;17;1;17;2;3;25;0;13;1;1;35;0;9;0;1;26;0;4;1;0;9;0;10;2;2;17;0;11;3;2;34;1;10;8;1;22;1;9;0;0;17;1;14;3;0;25;2;5;2;2;18;0;5;2;0;6;0;6;0;0;3;0;3;0;1;2;0;1;0;0;3;0;0;0;1;3;0
530010805200083;1;809;214;124;29;432;10;28;4;3;44;0;31;6;4;57;2;25;9;5;65;2;22;21;2;51;1;13;13;1;27;1;9;8;1;24;0;16;17;0;39;1;15;15;6;43;1;18;12;2;43;1;21;14;4;40;0;12;10;2;15;2;10;6;0;14;0;5;5;1;8;0;4;3;0;2;0;5;1;0;8;0;2;1;0;3;0;5;0;1;6;1;6;1;3;19;0;9;6;2;33;1;8;11;2;22;0;7;7;1;12;0;1;4;1;10;0;10;8;0;21;0;8;6;1;21;1;6;3;2;24;1;7;11;0;15;0;10;7;0;9;1;6;3;0;7;0;2;2;1;4;0;2;2;0;1;0;2;0;0;2;0;0;1;0;2;0;8;1;0;9;0;12;4;0;23;1;16;3;3;32;1;14;10;0;29;1;6;6;0;15;1;8;4;0;14;0;6;9;0;18;1;7;9;5;22;0;12;9;0;19;0;14;3;4;25;0;2;3;2;6;1;4;3;0;7;0;3;3;0;4;0;2;1;0;1;0;3;1;0;6;0;2;0;0;1;0;2;0;0;0;1
530010805200084;1;599;158;74;8;356;3;21;5;1;30;0;18;9;1;41;0;18;7;2;48;0;15;6;0;55;0;7;5;0;40;0;8;1;0;15;0;13;7;0;34;0;16;8;1;29;0;15;8;1;27;0;10;13;2;39;0;13;3;0;22;0;7;3;0;15;1;5;2;0;5;2;2;2;0;6;0;2;1;0;5;0;3;0;0;0;0;4;2;0;5;0;5;4;1;13;0;8;3;1;26;0;7;2;0;20;0;4;1;0;14;0;3;1;0;6;0;7;4;0;18;0;7;5;0;13;0;10;2;1;10;0;4;7;0;15;0;7;1;0;15;0;3;1;0;6;1;1;1;0;1;1;1;2;0;4;0;1;1;0;4;0;2;0;0;0;0;2;0;0;11;0;7;3;0;12;0;10;4;1;22;0;8;4;0;35;0;3;4;0;26;0;5;0;0;9;0;6;3;0;16;0;9;3;1;16;0;5;6;0;17;0;6;6;2;24;0;6;2;0;7;0;4;2;0;9;0;4;1;0;4;1;1;0;0;2;0;1;0;0;1;0;1;0;0;0;0;1;1;0;1;0
530010805200085;1;943;249;77;18;599;0;31;3;2;61;0;30;6;2;65;0;39;11;3;96;0;22;6;2;75;0;17;2;1;51;0;5;4;1;24;0;22;8;1;50;0;19;1;2;46;0;23;6;3;67;0;23;8;0;51;0;18;9;1;40;0;8;7;1;17;0;3;4;0;16;0;5;1;1;9;0;3;6;0;2;0;3;1;0;4;0;7;1;0;12;0;15;2;0;24;0;20;7;0;56;0;9;3;0;40;0;5;2;0;28;0;4;1;0;12;0;13;5;0;29;0;8;1;1;22;0;10;4;1;32;0;10;5;0;21;0;9;3;1;24;0;4;2;0;9;0;0;1;0;8;0;4;0;0;5;0;1;3;0;0;0;0;0;0;1;0;2;0;1;14;0;6;3;1;15;0;19;4;3;40;0;13;3;2;35;0;12;0;1;23;0;1;3;1;12;0;9;3;1;21;0;11;0;1;24;0;13;2;2;35;0;13;3;0;30;0;9;6;0;16;0;4;5;1;8;0;3;3;0;8;0;1;1;1;4;0;2;3;0;2;0;3;1;0;3;0;5;1;0;3;0
530010805200086;1;802;192;91;23;496;0;20;6;4;38;0;24;9;4;45;0;17;8;1;75;0;25;5;1;60;0;20;4;1;47;0;5;1;0;13;0;9;9;4;51;0;22;10;2;37;0;22;11;1;50;0;19;10;3;49;0;12;13;2;42;0;6;7;0;24;0;3;2;1;12;0;7;0;0;4;0;4;0;0;6;0;2;1;0;3;0;11;1;1;6;0;6;2;2;13;0;4;3;1;41;0;11;3;0;33;0;8;2;0;25;0;3;1;0;8;0;6;4;2;23;0;11;8;0;14;0;8;9;0;21;0;11;7;2;21;0;7;4;1;23;0;3;6;0;13;0;1;1;1;4;0;3;0;0;3;0;3;0;0;2;0;0;1;0;2;0;3;2;1;8;0;4;4;0;18;0;13;5;0;34;0;14;2;1;27;0;12;2;1;22;0;2;0;0;5;0;3;5;2;28;0;11;2;2;23;0;14;2;1;29;0;8;3;1;28;0;5;9;1;19;0;3;1;0;11;0;2;1;0;8;0;4;0;0;1;0;1;0;0;4;0;2;0;0;1;0;6;1;1;5;0
530010805200087;1;537;126;51;0;360;0;13;3;0;41;0;18;1;0;44;0;18;4;0;62;0;19;6;0;37;0;12;2;0;22;0;7;4;0;15;0;10;4;0;30;0;3;6;0;27;0;13;6;0;26;0;12;7;0;33;0;9;5;0;27;0;2;2;0;14;0;2;3;0;7;0;1;2;0;3;0;5;1;0;2;0;1;1;0;7;0;2;0;0;8;0;5;0;0;12;0;7;2;0;31;0;13;4;0;20;0;8;2;0;13;0;5;2;0;7;0;4;1;0;15;0;1;5;0;11;0;8;2;0;8;0;7;5;0;13;0;2;3;0;16;0;2;0;0;7;0;2;3;0;4;0;0;2;0;1;0;3;1;0;2;0;0;1;0;3;0;8;0;0;9;0;3;1;0;15;0;11;2;0;31;0;6;2;0;17;0;4;0;0;9;0;2;2;0;8;0;6;3;0;15;0;2;1;0;16;0;5;4;0;18;0;5;2;0;20;0;7;2;0;11;0;0;2;0;7;0;0;0;0;3;0;1;0;0;2;0;2;0;0;0;0;1;0;0;4;0;0;0;0;1;0
530010805200088;1;568;156;67;5;335;5;21;2;0;24;0;25;4;0;39;0;23;7;1;69;2;14;12;0;37;0;8;6;0;28;0;6;6;0;9;0;11;6;2;23;1;9;5;0;23;0;17;10;0;28;1;23;7;0;41;0;3;7;0;23;1;2;3;1;14;0;2;3;0;5;0;1;0;0;5;0;3;1;0;2;0;2;0;1;2;0;5;2;0;8;0;7;1;0;10;0;10;4;0;36;1;11;6;0;17;0;5;3;0;10;0;6;3;0;7;0;3;2;1;11;0;5;3;0;8;0;6;6;0;14;1;11;3;0;15;0;1;3;0;9;0;2;3;1;7;0;0;1;0;3;0;1;0;0;0;0;1;0;0;1;0;1;0;0;1;0;7;1;0;5;0;6;0;0;16;0;13;3;1;33;1;3;6;0;20;0;3;3;0;18;0;0;3;0;2;0;8;4;1;12;1;4;2;0;15;0;11;4;0;14;0;12;4;0;26;0;2;4;0;14;1;0;0;0;7;0;2;2;0;2;0;0;0;0;5;0;2;1;0;1;0;1;0;1;1;0;1;2;0;3;0
530010805200089;1;922;225;135;0;562;0;22;6;0;53;0;25;12;0;72;0;28;18;0;94;0;24;17;0;72;0;18;10;0;40;0;6;7;0;32;0;25;9;0;41;0;14;9;0;28;0;13;12;0;41;0;16;14;0;66;0;23;13;0;36;0;17;12;0;24;0;8;4;0;15;0;3;6;0;3;0;5;3;0;14;0;2;0;0;3;0;5;2;0;11;0;5;6;0;33;0;16;11;0;41;0;11;5;0;33;0;9;3;0;19;0;2;2;0;14;0;14;3;0;24;0;7;5;0;14;0;8;5;0;13;0;5;6;0;25;0;13;9;0;16;0;5;6;0;11;0;4;2;0;9;0;0;2;0;2;0;3;2;0;7;0;2;0;0;3;0;4;1;0;14;0;11;3;0;14;0;12;7;0;53;0;13;12;0;39;0;9;7;0;21;0;4;5;0;18;0;11;6;0;17;0;7;4;0;14;0;5;7;0;28;0;11;8;0;41;0;10;4;0;20;0;12;6;0;13;0;4;2;0;6;0;3;4;0;1;0;2;1;0;7;0;0;0;0;0;0;3;1;0;10;0
530010805200090;1;600;133;84;0;383;0;17;7;0;26;0;13;10;0;48;0;19;4;0;66;0;19;11;0;54;0;12;6;0;39;0;7;5;0;15;0;13;9;0;34;0;8;10;0;20;0;8;10;0;38;0;12;11;0;36;0;16;7;0;27;0;2;3;0;11;0;3;2;0;11;0;2;0;0;4;0;1;0;0;5;0;0;0;0;3;0;0;0;0;12;0;6;3;0;12;0;9;0;0;33;0;13;7;0;23;0;8;3;0;18;0;5;4;0;5;0;7;6;0;16;0;6;6;0;12;0;4;5;0;15;0;6;3;0;12;0;9;5;0;15;0;2;3;0;7;0;1;2;0;5;0;1;0;0;1;0;1;0;0;2;0;0;0;0;2;0;2;2;0;12;0;5;5;0;12;0;10;4;0;33;0;6;4;0;31;0;4;3;0;21;0;2;1;0;10;0;6;3;0;18;0;2;4;0;8;0;4;5;0;23;0;6;8;0;24;0;7;2;0;12;0;0;0;0;4;0;2;0;0;6;0;1;0;0;3;0;0;0;0;3;0;0;0;0;1;0;0;0;0;3;0
