Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;
530010805180276;1;3;0;0;7;0;5;2;1;13;0;10;0;0;15;0;4;0;0;7;0;6;0;0;8;0;5;1;0;10;0;5;4;1;15;0;8;2;0;14;0;5;0;0;10;0;9;3;0;12;0;4;0;0;3;0;2;1;0;6;0;4;3;1;1;0;0;0;0;2;0;1;0;0;0;0;2;0;1;1;0;4;1;0;4;0;5;1;0;14;0;9;1;1;18;0;6;1;1;12;0;3;0;0;6;0;5;2;0;18;0;9;2;0;17;0;4;1;0;12;0;3;0;1;12;0;7;0;0;14;0;2;1;1;10;0;0;0;1;4;0;5;0;0;0;0;4;0;0;4;0;1;0;0;2;0
530010805180277;1;5;0;0;5;0;6;0;0;11;0;8;2;0;11;0;2;2;0;6;0;6;0;0;5;0;7;2;0;18;0;12;4;0;16;0;9;1;0;13;0;2;1;0;6;0;5;0;0;9;0;4;2;1;9;0;2;0;0;5;0;4;1;0;8;0;0;1;0;3;0;1;0;0;2;0;3;0;0;6;0;5;0;0;6;0;6;0;0;12;0;13;1;0;15;0;7;0;0;10;0;6;1;0;5;0;13;1;0;8;0;11;2;0;13;0;7;0;0;14;0;5;1;0;10;0;8;0;0;15;0;5;2;0;13;0;5;0;0;9;1;4;0;0;4;0;2;0;0;3;0;1;0;0;3;0
530010805180278;1;6;0;0;10;0;2;4;0;11;0;10;6;0;19;0;5;4;0;13;0;5;2;0;6;0;9;3;0;23;0;12;3;0;18;0;5;2;0;12;0;11;1;1;9;0;5;1;0;12;0;5;3;0;8;0;5;2;0;7;0;4;2;0;3;0;0;1;0;3;0;1;0;1;0;0;3;0;0;9;0;6;0;0;11;0;6;0;0;15;0;6;4;0;16;0;3;3;0;6;0;3;1;0;10;0;12;4;0;23;0;10;5;0;20;0;9;2;0;11;0;4;2;1;13;0;3;4;0;12;0;9;3;0;14;0;5;2;0;7;0;3;1;0;3;0;2;0;0;4;0;1;0;0;1;0
530010805180279;1;2;3;1;14;0;12;7;0;22;0;12;5;0;24;0;5;1;0;14;0;7;4;0;10;0;9;6;1;25;0;7;3;3;20;0;7;2;1;12;0;9;2;1;11;0;4;3;0;8;0;5;1;0;9;0;6;1;0;6;0;4;0;0;10;0;0;2;1;1;0;0;0;0;2;0;1;0;1;9;0;6;1;1;10;0;5;5;0;14;0;11;5;2;19;0;6;3;1;11;0;5;2;1;8;0;7;4;2;20;0;9;4;0;19;0;6;3;2;12;0;6;3;1;16;0;5;1;1;19;0;8;2;1;11;0;1;2;0;10;0;2;0;1;4;0;2;0;0;4;0;0;1;0;0;0
530010805180280;1;5;2;1;7;0;9;9;3;16;0;6;5;1;10;0;3;4;0;6;0;3;1;1;4;0;6;6;1;12;0;8;8;1;16;0;6;7;0;12;0;7;4;0;9;0;6;4;0;8;0;4;1;0;8;0;2;2;0;4;0;2;2;0;4;0;2;0;0;5;0;1;0;0;1;0;1;1;0;3;0;4;2;1;5;0;5;5;0;13;0;6;2;0;24;0;4;1;0;11;0;2;1;0;13;0;8;8;0;13;0;10;8;0;16;0;7;5;0;13;0;8;4;0;8;1;9;6;0;11;0;4;5;0;2;0;4;1;0;7;0;4;2;0;5;0;2;0;0;3;0;1;1;0;0;0
530010805180281;1;8;5;0;26;0;8;8;0;41;0;8;7;0;25;0;5;6;0;21;0;3;1;0;4;0;6;7;0;22;0;13;1;0;25;0;15;7;0;24;0;8;6;0;18;0;5;2;0;9;0;1;4;0;6;0;1;2;0;4;0;1;1;0;4;0;1;0;0;1;0;0;0;0;1;0;3;0;0;13;0;9;6;0;14;0;16;8;0;42;0;6;7;0;26;0;2;4;0;18;0;4;3;0;8;0;9;3;0;29;0;12;9;0;33;0;12;7;0;36;0;8;3;1;19;0;2;0;0;11;0;2;3;0;12;0;4;3;0;2;0;1;1;0;4;0;1;0;0;1;0;0;0;0;0;0
530010805180282;1;4;1;0;11;0;6;4;0;29;0;6;5;0;16;0;3;3;0;9;0;3;2;0;7;0;0;0;0;2;0;0;0;0;5;0;1;3;0;8;0;2;2;0;9;0;6;1;0;9;0;0;2;0;10;0;3;0;0;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;4;0;4;1;0;10;0;8;2;0;18;0;8;4;0;9;0;5;3;0;6;0;3;1;0;3;0;2;0;0;2;0;1;1;0;6;0;6;1;1;10;0;7;3;1;11;0;3;0;0;6;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
530010805180283;1;3;0;2;3;0;7;0;1;19;0;1;1;1;14;0;1;0;1;10;0;0;1;0;4;0;5;0;0;13;0;3;2;0;16;0;4;3;0;8;0;3;2;0;11;0;3;1;0;4;0;1;0;0;6;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;7;0;3;0;0;7;0;3;0;0;14;0;2;1;0;12;0;2;0;0;8;0;0;1;0;4;0;3;2;0;10;0;6;1;1;9;0;6;3;1;17;0;3;0;0;9;0;3;0;0;7;0;1;0;0;4;0;0;0;0;1;0;0;1;0;2;0;1;0;0;0;0;0;0;0;1;0
530010805180284;1;1;1;0;9;0;4;4;0;12;0;3;5;0;15;0;0;3;0;10;0;3;2;0;5;0;1;2;0;4;0;1;2;0;9;0;3;0;0;8;0;0;2;0;1;0;2;2;0;3;0;1;2;0;4;0;1;0;0;2;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;13;0;7;1;0;18;0;1;2;0;17;0;1;1;0;13;0;0;1;0;4;0;1;0;0;8;0;2;5;0;12;0;3;0;0;10;0;2;0;0;11;0;1;1;0;6;0;1;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805180285;1;3;2;0;12;0;5;1;0;16;0;6;2;0;17;0;4;2;0;10;0;2;0;0;7;0;5;2;0;12;0;4;4;0;14;0;4;3;0;14;0;5;2;0;14;0;0;3;0;6;0;3;0;0;2;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;2;0;5;1;0;0;0;6;2;0;11;0;6;3;0;17;1;5;0;0;9;0;3;0;0;8;0;2;0;0;1;0;7;2;0;19;0;4;3;0;12;1;10;5;0;13;0;2;0;1;4;0;4;3;0;12;0;0;0;0;5;0;1;0;0;1;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0
530010805180286;1;2;1;0;9;0;10;0;0;17;0;7;0;0;17;0;6;0;0;13;0;1;0;0;4;0;1;1;0;8;0;3;2;0;2;0;0;1;0;3;0;6;1;0;9;0;2;1;0;10;0;4;1;0;4;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;4;0;1;14;0;5;0;0;18;0;6;0;0;15;0;3;0;0;13;0;3;0;0;2;0;3;0;0;3;0;1;1;1;6;0;4;0;0;11;0;7;1;0;11;0;6;0;0;6;0;5;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0
530010805180287;1;5;1;0;10;0;8;3;0;24;0;9;1;0;19;1;6;0;0;14;1;3;1;0;5;0;2;1;0;9;1;2;0;1;2;0;2;3;0;7;0;3;2;0;7;0;2;1;0;6;0;1;1;0;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;3;1;0;5;0;4;2;0;17;0;4;2;0;14;0;2;2;0;12;0;2;0;0;2;0;2;1;0;9;0;0;0;0;9;0;1;2;1;9;0;6;1;1;12;0;1;2;0;8;0;2;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
530010805180288;1;2;1;0;2;0;3;2;0;3;0;0;0;0;5;0;0;0;0;2;0;0;0;0;3;0;0;0;1;4;0;2;1;0;5;0;3;0;0;8;0;1;1;0;5;0;1;0;0;6;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;2;0;0;4;0;3;0;1;9;0;0;0;0;7;0;0;0;0;6;0;0;0;0;1;0;1;0;0;7;0;7;0;0;3;0;5;3;0;4;0;3;0;2;4;0;1;0;0;1;0;0;0;0;1;0;1;0;0;3;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
530010805180289;1;4;5;0;8;1;7;1;0;15;2;0;2;0;7;1;0;2;0;3;1;0;0;0;4;0;6;10;0;12;0;9;2;0;9;0;3;2;0;14;0;6;4;0;12;0;0;0;0;8;0;1;0;0;0;0;1;1;0;2;0;0;0;0;2;1;1;2;0;1;0;0;0;0;0;0;1;2;0;0;0;3;0;0;6;0;7;2;0;14;0;3;1;0;8;0;0;0;0;5;0;3;1;0;3;0;3;7;1;14;0;12;5;1;14;0;4;3;0;18;0;3;0;0;6;0;1;0;0;4;1;0;2;0;4;0;0;0;0;2;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
530010805180290;1;8;0;1;14;0;15;0;2;25;0;7;0;0;14;0;4;0;0;10;0;3;0;0;4;0;11;3;1;15;0;9;2;0;16;0;11;3;2;18;0;3;1;1;12;0;7;1;0;9;0;2;1;0;6;0;1;0;0;7;0;1;1;0;1;0;1;1;0;1;0;0;0;0;0;0;1;2;2;9;0;7;1;1;15;0;14;1;1;30;0;6;0;3;15;0;3;0;1;8;0;3;0;2;7;0;5;3;1;18;0;11;1;1;16;0;13;0;0;23;0;6;1;2;11;0;10;0;0;9;0;2;1;0;7;0;1;0;0;2;0;0;0;0;1;0;2;0;0;1;0;0;0;0;0;0
530010805180291;1;8;0;0;18;0;15;1;0;31;0;8;2;0;16;0;4;1;0;7;0;4;1;0;9;0;10;0;0;16;0;8;2;0;24;0;17;9;0;35;0;19;4;0;23;0;14;7;0;16;0;6;1;0;7;0;2;2;0;6;0;1;1;0;3;0;0;1;0;4;0;0;0;0;4;0;2;0;0;8;0;8;1;0;22;0;14;1;0;30;0;19;2;0;26;0;12;1;0;18;0;7;1;0;8;0;14;4;0;22;0;28;0;2;31;0;14;3;1;37;0;14;4;0;32;0;13;1;1;13;0;8;0;0;14;0;5;1;0;2;0;5;0;0;9;0;2;0;0;4;0;1;0;0;2;0
530010805180292;2;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805180293;8;5;2;0;10;0;15;2;0;22;0;7;1;0;15;0;4;1;0;9;0;3;0;0;6;0;6;5;0;17;0;0;2;0;8;0;7;4;0;12;1;8;1;0;13;0;4;1;0;4;0;3;0;0;6;0;5;0;0;3;0;2;2;1;4;0;2;0;1;3;0;1;0;0;4;0;1;0;0;2;0;8;0;0;8;0;7;1;0;25;0;3;5;0;21;0;1;3;0;12;0;2;2;0;9;0;0;6;0;7;0;5;2;0;14;0;9;1;0;10;0;4;2;0;12;0;4;1;0;7;0;3;0;0;8;0;3;0;1;2;0;0;0;0;1;0;4;0;0;1;0;1;0;0;2;0
530010805180294;1;2;1;0;1;0;5;0;0;15;0;4;3;0;12;0;0;2;0;5;0;4;1;0;7;0;5;2;0;11;0;6;0;0;13;0;10;5;2;15;0;6;1;0;7;0;3;2;0;6;0;5;1;0;6;0;2;2;0;4;0;0;0;1;3;0;0;0;0;2;0;0;0;0;1;0;1;0;0;0;0;2;0;0;7;0;5;0;0;9;0;9;0;1;5;0;4;0;0;3;0;5;0;1;2;0;5;0;0;10;0;12;2;1;12;0;12;2;1;17;0;8;2;0;6;0;6;2;0;11;0;5;1;0;8;0;2;0;1;4;0;2;2;0;2;0;1;0;0;4;0;0;0;0;2;0
530010805180295;1;2;0;0;3;0;3;0;0;14;0;5;0;0;10;0;5;0;0;7;0;0;0;0;3;0;3;1;0;11;0;4;2;0;15;0;8;1;0;10;0;3;1;0;15;0;4;1;0;10;0;2;1;0;4;0;5;1;0;12;0;0;1;0;5;0;1;0;0;7;0;1;0;0;0;0;1;0;0;2;0;1;0;0;8;0;5;0;0;10;0;5;2;0;11;0;1;1;0;10;0;4;1;0;1;0;4;1;0;12;0;13;0;0;22;0;9;0;0;14;0;7;1;0;10;0;7;0;0;8;0;7;1;0;6;0;2;0;0;10;0;4;0;0;10;0;1;0;0;3;0;1;1;0;1;0
530010805180296;1;5;0;0;7;0;2;0;0;10;0;4;1;0;10;0;2;0;0;6;0;2;1;0;4;0;2;1;1;20;0;3;2;1;14;0;3;2;0;5;0;1;0;1;10;0;1;1;0;5;0;2;1;0;6;0;6;0;0;9;0;1;0;1;4;0;3;0;0;5;0;0;0;0;0;0;0;0;0;1;0;2;0;0;4;0;2;2;0;5;0;7;0;0;8;0;6;0;0;5;0;1;0;0;3;0;4;1;0;14;0;4;0;2;11;0;1;2;0;15;0;1;0;0;7;0;7;0;0;6;0;4;1;1;8;0;5;0;0;10;0;2;1;0;9;0;1;0;0;1;0;0;0;0;1;0
530010805180297;1;3;0;0;5;0;3;1;0;11;0;9;0;0;11;0;5;0;0;6;0;4;0;0;5;0;11;1;0;20;0;2;0;0;13;0;3;0;0;7;0;3;1;0;13;0;2;0;0;6;0;3;0;0;3;0;3;1;0;4;0;1;0;0;3;0;2;0;0;1;0;0;0;0;1;0;2;0;0;1;0;5;0;0;5;0;4;1;0;10;0;7;0;0;11;0;4;0;0;8;0;3;0;0;3;0;6;2;0;17;0;3;0;0;13;0;6;0;0;12;0;5;0;0;9;0;3;1;0;5;0;4;0;0;6;0;5;0;0;4;0;2;0;0;2;0;1;0;0;1;0;0;0;0;0;0
530010805180298;1;4;0;0;2;0;2;0;0;5;0;6;0;0;10;0;4;0;0;6;0;2;0;0;4;0;2;2;0;15;0;14;1;0;12;0;2;0;0;5;0;0;1;0;4;0;6;0;0;5;0;1;0;0;5;0;0;0;0;4;0;1;1;0;3;0;2;0;0;1;0;0;0;0;1;0;0;0;0;3;0;3;0;0;7;0;3;0;0;6;1;3;1;0;14;0;3;1;0;8;0;0;0;0;6;0;14;1;0;11;0;4;0;0;8;1;2;0;0;7;0;1;0;0;7;0;6;0;0;7;0;5;0;0;10;0;0;0;0;4;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0
530010805180299;1;3;0;0;5;0;11;0;0;14;0;4;2;1;15;0;3;1;1;8;0;1;1;0;7;0;6;6;0;14;0;7;5;1;11;0;2;1;0;6;0;4;2;0;10;0;3;0;0;6;0;4;1;0;14;0;0;4;0;6;0;1;1;0;3;0;0;1;0;3;0;0;0;0;0;0;1;0;0;1;0;1;1;0;3;0;4;2;2;11;0;5;1;0;10;0;2;0;0;5;0;3;1;0;5;0;6;1;1;18;0;4;0;1;11;0;2;2;2;16;0;6;2;2;5;0;2;1;0;11;0;5;2;0;13;0;2;1;0;12;0;0;1;0;3;0;3;3;0;2;0;1;0;0;1;0
530010805180300;1;2;0;0;9;0;19;0;0;25;0;8;0;0;21;0;5;0;0;12;0;3;0;0;9;0;7;3;0;19;0;6;0;0;14;0;6;1;0;15;0;5;1;0;8;0;9;0;0;11;0;7;0;0;16;0;0;2;0;5;0;2;0;0;7;0;2;1;0;3;0;2;0;0;0;0;1;0;1;6;0;4;0;1;9;0;7;3;0;13;0;10;2;0;22;0;6;2;0;15;0;4;0;0;7;0;9;2;1;15;0;7;1;1;29;0;5;1;0;7;0;12;0;0;17;0;11;0;0;10;0;7;0;0;14;0;4;2;0;4;0;3;0;0;2;0;3;0;0;1;0;1;0;0;2;0
530010805180301;1;6;0;0;4;0;9;2;0;24;0;13;3;1;20;0;6;3;0;13;0;7;0;1;7;0;11;5;2;21;0;13;4;0;16;1;6;3;0;17;0;10;3;0;15;0;7;1;1;14;0;3;1;1;13;0;5;0;0;5;0;3;0;0;3;0;1;0;0;4;0;1;0;0;1;0;0;0;0;4;0;5;0;0;7;0;18;1;0;26;0;10;2;0;23;0;8;0;0;11;0;2;2;0;12;0;13;1;2;18;0;14;2;0;19;0;11;3;1;17;0;12;2;1;20;0;10;1;0;18;0;3;0;0;10;0;3;1;0;7;0;1;0;0;2;0;2;0;0;3;0;0;1;0;0;0
530010805180302;1;10;3;0;19;0;12;2;0;21;0;13;2;0;17;0;9;1;0;11;0;4;1;0;6;0;7;4;0;12;0;6;4;0;11;0;13;2;2;20;0;9;5;0;21;0;8;8;0;15;0;6;1;1;11;0;5;3;0;7;0;4;0;0;0;0;2;0;0;6;0;0;0;0;1;0;4;1;0;6;0;8;2;0;12;0;11;3;1;19;0;16;8;0;18;0;10;4;0;10;0;6;4;0;8;0;11;0;1;14;0;13;2;0;19;0;17;5;0;23;0;18;5;0;28;0;13;4;0;16;0;2;2;0;11;0;7;4;1;3;0;2;0;0;4;0;2;0;0;4;0;0;1;0;1;0
530010805180303;1;7;0;0;14;0;18;1;3;30;0;16;1;0;23;0;11;0;0;11;0;5;1;0;12;0;8;0;0;28;0;17;3;1;26;0;11;2;1;19;0;16;4;0;22;0;10;2;1;14;0;10;0;1;17;0;3;3;0;10;0;4;1;0;5;0;4;0;0;7;0;1;0;0;2;0;5;0;0;9;0;11;1;1;21;0;11;3;2;29;0;15;2;0;28;0;7;0;0;21;0;8;2;0;7;0;12;1;1;28;0;9;3;3;22;0;12;1;4;30;0;10;3;0;38;0;12;1;0;29;0;11;1;0;15;0;3;0;0;6;0;3;0;0;5;0;1;0;0;5;0;2;0;0;2;0
530010805180304;1;10;2;1;21;0;23;3;1;32;0;16;7;0;23;0;12;3;0;11;0;4;4;0;12;0;10;5;1;22;0;10;3;0;19;0;14;3;2;30;0;16;5;2;19;0;15;4;1;28;0;10;3;0;8;0;5;0;0;7;0;0;2;0;4;0;3;1;0;2;0;0;2;0;2;0;3;0;0;4;0;10;1;0;10;0;18;3;1;25;0;12;1;2;26;0;6;1;1;18;0;6;0;1;8;0;23;3;2;18;0;13;7;1;27;0;20;6;1;30;0;26;4;1;31;0;8;6;0;16;0;12;5;0;11;0;3;2;0;0;0;4;3;1;2;0;5;0;1;12;0;1;0;0;2;0
530010805180305;1;2;1;0;5;0;9;2;0;6;0;5;0;0;3;0;3;0;0;3;0;2;0;0;0;0;3;1;0;10;0;6;1;0;13;0;11;3;0;14;0;5;1;0;6;0;4;2;0;12;0;0;1;0;1;0;2;0;0;5;0;1;0;0;4;0;3;0;0;1;0;0;1;0;1;0;0;0;0;3;0;1;0;0;3;0;7;0;0;6;0;4;1;0;3;0;1;1;0;2;0;3;0;0;1;0;6;4;0;6;0;15;2;0;13;0;12;3;0;13;0;11;1;0;5;0;8;1;1;4;0;4;0;0;10;0;3;1;0;2;0;3;0;0;2;0;1;0;0;0;0;1;1;0;0;0
530010805180306;1;5;1;0;8;0;8;3;0;18;0;11;2;1;16;0;10;2;1;10;0;1;0;0;6;0;11;5;1;12;0;6;4;1;17;0;14;8;2;12;0;14;3;0;20;0;8;1;0;8;0;7;4;1;7;0;3;1;0;6;0;3;3;0;4;0;4;0;0;4;0;1;1;0;1;0;2;0;0;3;0;4;1;0;7;0;13;1;2;22;0;14;3;0;16;0;10;2;0;11;0;4;1;0;5;0;12;2;0;10;0;15;5;0;18;0;17;3;3;22;0;14;3;4;14;0;10;1;1;19;0;12;0;0;16;0;7;3;0;10;0;6;3;1;6;0;5;1;0;4;0;0;0;0;2;0
530010805180307;1;5;1;1;8;0;11;2;1;13;0;5;3;0;15;0;4;3;0;12;0;1;0;0;3;0;4;1;1;10;0;17;4;3;25;0;15;6;3;21;0;11;2;2;12;0;6;0;0;13;0;4;1;0;3;0;4;1;0;4;0;2;0;0;2;0;0;2;0;1;0;0;0;0;0;0;3;0;1;4;0;9;1;1;8;0;6;1;1;9;0;7;0;2;13;0;5;0;2;7;0;2;0;0;6;0;5;0;2;4;0;18;2;4;24;0;18;9;9;30;0;14;6;0;18;0;4;3;0;13;0;5;3;1;17;0;2;0;0;7;0;2;0;0;4;0;5;0;0;3;0;0;1;0;2;0
530010805180308;1;11;0;1;10;0;11;0;0;27;1;11;2;0;32;0;10;1;0;19;0;1;1;0;13;0;17;4;0;27;0;7;4;0;26;0;6;3;1;19;1;6;5;0;20;0;5;2;0;21;0;8;2;0;12;0;5;2;0;8;0;1;1;0;6;1;0;2;0;3;0;1;0;0;2;0;6;0;0;3;0;5;1;0;16;0;12;1;0;23;0;7;2;0;39;0;5;0;0;26;0;2;2;0;13;0;13;6;1;32;0;14;4;1;23;0;10;1;0;25;0;12;1;0;16;0;6;2;1;25;0;7;0;0;17;0;3;2;0;8;0;5;1;0;6;0;2;1;0;3;0;0;0;0;1;0
530010805180309;1;7;1;0;9;0;7;2;0;23;0;11;4;0;17;0;4;3;0;8;0;7;1;0;9;0;10;0;0;11;0;6;2;2;18;0;4;0;0;19;0;9;0;0;15;0;10;2;0;7;0;4;1;0;14;0;4;1;1;4;0;2;0;0;2;0;0;1;0;1;0;2;0;0;1;0;6;0;0;7;0;4;2;1;10;0;9;2;0;20;0;12;3;1;24;0;10;2;1;18;0;2;1;0;6;0;18;0;2;18;0;5;2;3;22;0;10;0;0;9;0;6;2;0;8;0;11;0;1;10;0;10;1;0;10;0;3;0;1;2;0;2;0;0;2;0;1;0;0;2;0;2;0;0;0;0
530010805180310;1;3;0;1;10;0;9;0;2;17;0;15;1;1;17;0;10;0;1;15;0;5;1;0;2;0;6;0;1;12;0;2;2;1;15;0;7;1;0;16;0;6;0;1;16;0;7;0;1;12;0;6;0;0;2;0;1;0;0;6;0;1;1;1;3;0;2;0;0;2;0;0;0;0;0;0;2;0;0;2;0;1;0;1;6;0;9;1;2;17;0;11;2;2;15;0;6;0;1;7;0;5;2;1;8;0;4;0;2;11;0;5;2;0;17;0;8;2;3;18;0;8;1;2;17;0;7;0;1;15;0;8;1;0;4;0;3;0;1;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0
530010805180311;1;4;1;0;12;0;13;4;0;21;0;13;1;1;12;1;10;1;0;7;1;3;0;1;5;0;5;3;1;14;1;3;4;1;9;0;9;5;0;21;0;6;5;0;14;0;9;1;1;8;1;7;2;0;4;0;1;0;0;1;0;3;1;0;0;1;2;1;0;5;0;0;0;0;0;0;2;0;0;2;0;2;2;1;10;0;8;1;0;22;0;7;1;1;23;0;3;0;0;14;0;4;1;1;9;0;7;2;1;10;0;10;5;1;12;0;12;4;0;15;3;6;2;1;17;1;11;0;0;12;0;6;0;0;5;0;3;1;0;6;0;1;1;0;0;0;3;0;0;3;1;1;0;0;1;0
530010805180312;8;5;0;0;14;0;13;0;0;45;0;12;1;0;21;1;8;1;0;9;0;4;0;0;12;1;15;0;0;12;0;7;1;0;21;0;11;0;0;28;0;9;1;0;14;1;9;0;0;22;0;7;0;0;14;0;7;2;0;9;0;5;0;0;9;0;14;0;0;11;0;7;1;0;4;0;1;0;0;8;0;4;0;0;22;0;15;0;0;25;0;13;0;0;26;1;9;0;0;14;1;4;0;0;12;0;7;1;0;26;0;11;0;0;22;0;15;0;0;20;0;15;0;0;24;0;8;0;0;12;1;4;0;0;7;0;5;0;0;12;0;3;0;0;12;0;8;0;0;13;0;2;0;0;2;0
530010805180313;2;0;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
530010805180314;3;4;0;0;14;0;7;1;0;19;0;8;1;2;15;0;6;0;1;10;0;2;1;1;5;0;3;0;0;15;0;5;0;0;15;0;4;2;0;7;0;4;2;0;10;0;4;0;0;11;0;1;1;0;5;0;2;0;0;1;0;0;1;0;3;0;2;0;0;0;0;0;1;0;0;0;3;0;0;2;0;7;0;0;12;0;9;3;0;18;0;7;0;0;9;0;4;0;0;6;0;3;0;0;3;0;3;2;0;14;0;6;0;0;11;0;7;2;1;12;0;6;1;0;12;0;7;0;0;7;0;5;0;0;4;0;1;0;0;1;0;1;0;0;0;0;2;0;0;0;0;1;0;0;1;0
530010805180315;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
530010805190001;1;3;0;0;6;0;8;1;0;16;0;9;3;0;17;0;4;1;0;11;0;5;2;0;6;0;8;3;0;22;0;10;4;0;26;0;8;3;0;14;0;11;1;0;12;0;6;2;0;9;0;7;1;1;14;0;1;0;0;8;0;2;2;0;9;0;5;1;0;7;0;2;1;0;5;0;4;0;0;0;0;3;1;0;5;0;12;2;0;12;0;8;0;0;15;0;6;0;0;7;0;2;0;0;8;0;16;2;0;13;0;12;5;0;28;0;7;5;1;18;0;11;1;1;15;0;10;1;1;13;0;6;2;0;7;0;6;5;0;8;0;4;0;0;7;0;5;1;0;5;0;3;1;0;10;0
