Cod_setor;Situacao_setor;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216;V217;V218;V219;V220;V221;V222;V223;V224;V225;V226;V227;V228;V229;V230;V231;V232;V233;V234;V235;V236;V237;V238;V239;V240;V241;V242;V243;V244;V245;V246;V247;V248;V249;V250;V251;V252;V253;V254;V255;
530010805250140;1;234;0;0;1;5;2;2;5;2;6;3;3;10;6;4;9;6;6;5;10;7;8;11;4;5;6;7;8;3;2;3;3;2;5;1;2;4;4;5;3;2;4;2;4;5;3;1;4;2;3;2;4;3;1;3;1;1;1;4;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;1;0;1;81;37;88;2;3;4;5;6;280;1;3;6;7;7;7;9;4;6;7;5;13;5;4;9;10;9;8;4;4;8;9;10;8;4;5;4;4;4;3;2;4;2;1;3;2;3;3;4;5;9;7;8;5;5;3;1;1;2;1;3;3;2;4;3;0;1;1;1;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;80;67;86;1;8;5;8;1
530010805250141;1;220;1;3;5;3;1;2;2;6;1;9;4;5;3;6;14;11;4;9;8;6;9;5;5;6;7;5;3;5;0;3;3;3;5;1;1;3;3;1;6;0;4;3;2;3;2;3;2;4;3;4;1;2;0;1;1;0;0;1;1;1;0;2;0;1;0;0;0;0;1;0;0;0;0;0;0;1;65;28;101;0;2;3;4;0;230;0;5;3;2;1;0;4;3;2;4;9;4;7;4;5;5;7;6;11;8;11;8;6;2;2;7;2;0;5;2;2;2;6;8;7;2;1;3;5;4;4;5;2;4;4;6;3;2;3;2;2;0;3;1;3;1;1;0;3;0;0;3;0;0;0;1;1;0;0;0;0;0;0;0;0;1;71;56;72;3;1;1;12;1
530010805250142;1;264;2;3;4;8;2;6;4;2;3;3;7;5;7;8;4;10;7;11;9;6;7;6;5;2;5;6;6;6;8;6;3;7;1;2;2;7;5;4;3;7;2;5;5;3;3;4;4;1;0;0;3;5;1;1;1;3;1;0;1;1;1;0;2;0;2;1;0;1;1;0;1;1;0;0;0;1;96;20;98;4;9;5;12;1;307;3;3;6;3;6;11;8;7;9;7;6;6;10;7;8;5;6;9;6;4;5;6;6;5;4;5;6;4;4;5;7;3;5;8;2;7;7;6;6;4;4;4;6;2;7;6;4;6;3;3;4;1;1;0;1;0;1;2;1;4;2;1;2;0;2;1;0;0;0;2;1;0;0;1;0;0;67;85;102;7;8;3;14;0
530010805250143;1;238;2;2;1;8;4;14;6;2;7;3;6;8;4;10;7;7;7;3;7;7;9;8;4;4;7;9;3;8;5;7;4;0;3;1;3;3;5;0;3;4;3;0;0;4;2;1;2;1;2;0;0;3;0;2;1;3;0;0;1;1;1;0;1;1;1;1;0;0;1;0;1;0;0;0;0;0;51;30;101;1;19;5;14;0;261;4;3;7;11;3;6;2;4;10;7;4;4;4;4;3;3;6;8;12;6;5;11;5;4;11;6;3;8;4;6;4;1;4;7;4;1;2;4;2;7;4;4;3;0;1;5;0;2;4;3;1;3;4;0;2;2;3;0;0;2;1;1;0;1;0;0;2;0;2;0;1;0;0;0;0;0;75;45;81;0;11;4;13;4
530010805250144;1;181;2;7;1;3;4;3;0;2;5;7;6;6;9;5;12;4;2;3;4;2;5;3;3;2;1;3;2;6;4;3;4;2;3;3;3;3;3;0;3;1;7;0;5;2;1;1;3;5;0;1;0;1;0;2;1;1;2;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;58;25;67;0;3;4;7;0;214;0;1;6;1;3;2;4;5;7;5;4;5;7;3;2;5;5;7;6;6;4;7;6;3;3;3;6;5;6;2;0;5;3;5;1;3;4;3;5;0;1;4;6;2;4;2;0;2;3;1;5;1;4;0;2;3;1;1;1;1;0;1;0;1;1;3;1;1;1;0;0;0;1;0;0;2;61;52;73;5;2;0;8;0
530010805250145;1;283;1;2;6;6;6;5;7;4;4;7;9;7;3;6;7;7;9;11;7;7;5;6;5;7;7;12;7;8;5;1;5;4;6;4;4;4;1;6;5;6;6;1;9;2;2;3;1;3;3;2;2;5;0;0;2;2;2;1;0;1;0;1;1;0;0;2;0;1;1;0;0;0;1;0;0;0;67;55;102;3;10;11;8;6;302;4;5;5;6;14;8;7;6;9;7;8;4;7;2;3;7;7;5;10;6;14;7;6;1;13;10;4;7;9;6;3;4;3;4;0;3;4;5;5;5;6;6;3;3;4;3;1;6;3;2;1;1;4;2;2;1;1;0;2;2;1;0;0;1;0;1;0;1;0;1;0;1;0;0;0;0;98;51;87;4;2;10;13;3
530010805250146;1;192;2;2;6;4;3;4;4;1;6;3;3;2;3;7;5;6;3;1;3;7;5;7;12;5;8;2;7;9;3;5;7;1;2;3;1;4;4;1;0;4;1;2;1;3;1;1;0;1;1;3;0;0;2;1;0;1;2;4;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;20;71;0;6;5;9;3;228;0;1;2;3;5;3;2;4;6;4;5;2;6;9;7;5;2;9;4;6;13;9;4;5;11;6;7;4;4;4;8;0;1;3;3;2;1;4;2;0;4;5;6;3;3;2;2;1;4;1;4;2;1;5;3;0;0;1;1;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;58;50;87;1;6;1;9;5
530010805250147;1;179;0;2;6;1;4;7;3;6;7;4;1;6;1;2;3;4;3;5;4;4;8;7;7;6;8;5;6;2;4;2;3;1;3;3;1;2;2;0;0;3;2;1;4;1;0;1;1;3;1;4;2;1;1;0;1;1;0;0;0;1;2;0;2;0;0;2;0;0;0;0;0;0;0;0;0;2;65;13;71;1;4;3;7;2;190;0;2;4;3;4;7;4;4;3;3;1;1;2;7;4;5;8;6;4;6;6;3;6;1;1;9;5;1;3;3;4;2;1;2;2;4;4;2;3;4;0;3;5;1;4;5;3;2;2;2;1;1;2;2;1;0;0;2;2;1;1;1;0;0;1;1;1;0;0;1;0;0;0;0;1;0;38;61;56;3;6;5;8;0
530010805250148;1;194;1;1;5;5;3;3;5;3;3;6;6;6;2;3;5;4;8;4;6;7;4;9;4;6;7;4;5;5;2;4;3;4;5;2;4;1;2;1;4;1;2;0;1;0;1;1;1;2;2;4;2;2;1;1;1;1;2;1;1;0;0;0;0;1;1;0;0;0;0;1;2;0;0;0;0;0;56;23;77;0;14;2;7;0;188;3;1;1;3;4;2;3;2;3;4;3;1;6;3;6;3;3;6;6;6;2;4;4;6;7;7;6;6;4;5;3;2;4;1;1;3;1;1;1;5;3;3;3;2;3;3;0;2;3;4;6;1;1;4;2;1;1;1;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;53;48;57;1;7;3;5;2
530010805250149;1;215;1;5;4;4;2;10;5;4;3;3;5;2;7;8;8;8;8;8;5;5;6;5;7;5;6;1;5;2;3;5;3;7;6;2;2;1;2;3;3;1;1;3;3;4;2;1;2;1;1;1;2;2;1;2;2;0;2;1;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;67;20;89;1;5;5;11;0;259;0;2;9;6;5;5;4;3;2;5;5;7;9;8;10;8;9;9;3;9;8;8;7;7;7;8;3;2;5;4;3;8;4;3;2;2;0;2;4;6;8;2;4;4;4;3;5;2;1;2;2;1;3;0;1;2;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;61;58;85;4;2;7;19;1
530010805250150;1;233;0;4;2;4;11;9;4;5;4;8;8;3;7;8;3;4;6;4;7;9;6;5;4;6;5;4;7;0;3;5;4;9;3;5;1;7;1;3;4;5;5;3;4;0;0;1;1;0;0;6;0;3;0;5;0;0;2;0;2;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;52;50;82;5;8;3;11;1;275;1;2;7;8;12;11;9;5;6;3;4;5;2;7;6;3;9;3;5;6;9;11;7;8;7;7;4;5;2;3;2;7;4;5;6;3;4;5;4;5;2;5;3;5;4;6;2;1;1;1;2;2;4;2;0;3;2;0;1;1;0;3;0;0;1;0;0;0;1;0;0;0;0;0;0;1;89;44;90;5;5;4;8;0
530010805250151;1;212;0;5;4;0;7;3;3;8;8;5;6;2;7;3;9;8;5;3;6;6;6;6;7;7;6;6;5;4;4;6;2;3;0;3;1;1;1;2;1;2;4;3;0;3;9;1;2;0;4;0;1;3;0;1;1;0;0;1;1;0;1;3;1;0;0;0;0;0;1;0;0;0;0;0;0;1;34;52;58;20;2;25;4;1;221;0;4;5;2;5;6;6;1;3;5;7;3;5;2;8;6;5;7;8;7;5;7;8;3;11;5;4;7;2;3;1;5;2;0;4;3;5;1;1;3;2;5;3;4;3;5;2;3;2;0;1;2;3;0;0;2;2;0;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;87;17;42;27;6;15;11;0
530010805250152;1;226;0;3;3;3;4;4;5;4;3;8;8;5;7;8;4;5;5;3;11;8;8;5;3;3;10;2;5;5;5;2;2;4;1;0;2;1;4;3;2;5;4;1;7;1;3;2;4;3;2;1;4;1;5;0;1;2;1;1;1;1;1;1;0;1;0;1;0;0;1;0;0;0;0;0;0;3;51;51;56;13;2;24;15;0;244;1;3;3;5;2;2;2;5;2;3;7;5;12;6;10;6;7;6;14;5;4;3;9;8;4;3;5;8;2;3;2;2;5;3;5;2;1;3;3;6;4;4;5;4;2;7;2;4;1;3;2;3;1;3;0;3;0;2;2;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;2;87;28;54;27;4;23;6;0
530010805250153;1;216;0;1;6;5;3;4;4;4;0;6;3;6;3;4;3;6;9;4;5;12;10;8;5;5;4;7;3;6;8;3;3;3;5;2;1;2;1;6;3;7;3;2;3;2;1;1;0;2;3;1;2;1;3;0;1;2;1;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;2;1;0;1;37;53;51;18;4;26;11;1;220;0;0;4;4;2;3;5;5;6;5;2;4;4;7;3;7;9;8;4;3;3;5;6;8;6;6;9;2;9;2;6;2;2;0;3;1;7;1;6;3;1;1;7;2;1;4;2;3;2;5;1;2;2;1;2;2;1;2;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;1;0;2;88;18;44;27;2;16;14;1
530010805250154;1;162;2;1;1;6;2;3;4;2;3;3;4;2;4;6;5;2;8;2;3;4;3;3;8;6;3;4;2;6;3;3;1;2;5;2;3;1;1;2;1;1;1;1;2;0;2;3;2;2;3;5;2;1;2;1;0;2;2;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;37;31;65;1;4;7;5;0;153;0;0;1;4;2;2;1;4;2;4;1;5;2;7;1;3;4;4;7;5;4;3;5;3;4;2;1;3;6;3;4;4;1;2;0;0;3;2;1;0;4;3;0;1;4;6;3;3;2;3;4;0;2;0;2;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;31;50;2;1;4;6;1
530010805250155;1;274;1;2;6;2;7;8;4;6;5;9;7;5;7;8;4;8;13;12;7;6;10;7;6;6;8;9;3;5;5;3;4;3;3;3;1;2;0;3;2;3;5;6;3;5;4;2;3;4;2;3;2;6;0;1;3;2;2;1;0;1;1;1;1;0;2;0;1;0;0;0;0;0;0;0;0;0;89;22;108;1;13;8;12;3;249;3;1;3;7;5;6;2;6;3;3;8;5;7;3;7;7;8;3;7;7;6;10;5;6;5;1;4;5;9;4;4;3;6;2;5;5;2;5;4;5;2;3;2;2;5;3;1;6;2;4;5;2;1;1;2;0;4;0;1;1;0;2;0;1;0;0;1;0;0;0;0;0;0;0;0;1;52;75;82;3;7;2;9;0
530010805250156;1;376;0;2;6;8;4;11;12;10;12;10;13;16;12;9;7;7;11;8;11;5;7;15;8;14;8;9;7;6;6;5;7;7;3;8;6;10;9;4;4;5;9;6;6;3;4;3;1;2;4;2;1;1;5;4;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;156;32;149;0;0;3;12;3;409;2;4;7;11;8;10;8;10;10;9;11;16;9;10;10;17;9;12;15;12;13;13;8;10;8;7;7;8;10;4;10;4;7;9;7;4;5;10;9;3;4;6;2;5;7;3;3;3;3;3;3;0;3;1;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;92;126;136;2;0;9;10;2
530010805250157;1;394;1;4;12;4;6;5;4;14;9;8;6;6;4;6;4;12;8;13;16;5;13;14;14;11;12;10;9;6;6;8;5;5;7;6;5;11;3;7;8;3;8;4;3;4;7;3;6;8;3;4;9;4;2;4;2;2;0;2;0;0;0;0;1;3;0;2;0;0;1;0;0;1;0;0;0;1;173;34;126;5;4;9;8;7;419;2;6;8;11;4;7;4;4;7;9;8;13;13;7;11;13;11;11;9;12;14;15;13;15;9;8;9;7;9;8;8;7;8;7;2;6;4;6;2;8;9;6;9;9;3;3;2;8;2;5;7;1;1;4;2;2;0;3;1;2;0;0;0;2;1;0;0;1;0;0;1;0;0;0;0;0;83;144;118;9;4;9;15;4
530010805250158;1;406;1;5;9;6;4;16;8;10;19;7;13;9;8;10;9;7;7;21;5;5;8;5;9;7;9;10;9;8;8;8;6;9;9;8;4;12;7;7;8;5;7;4;8;4;4;7;3;4;2;3;5;5;0;1;1;0;2;1;1;2;1;3;0;0;0;0;1;1;0;0;0;0;0;0;1;0;95;115;143;1;4;13;10;0;434;0;4;10;9;9;10;9;9;8;11;10;6;10;7;10;13;7;10;15;13;11;11;11;14;16;12;6;10;14;10;8;4;4;7;10;10;10;6;11;8;5;6;9;6;4;3;1;2;1;3;5;3;2;1;0;1;2;1;0;2;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;174;74;122;4;4;7;14;3
530010805250159;1;371;5;5;7;7;8;8;12;16;8;9;15;12;9;5;10;6;10;9;8;13;6;15;9;7;4;9;6;4;5;8;6;9;4;7;6;6;6;3;3;7;5;8;8;2;12;7;1;1;5;2;3;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;62;125;0;2;7;13;4;385;6;6;5;7;11;9;12;5;7;8;8;9;7;6;14;10;12;8;8;13;3;11;12;12;9;6;2;9;4;8;10;4;9;9;16;10;5;9;8;7;7;2;4;6;5;4;1;5;1;1;4;3;1;0;1;1;0;0;0;1;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;114;104;105;5;1;8;11;1
530010805250160;1;405;3;2;8;11;12;6;11;17;12;18;10;7;7;7;4;11;10;4;10;4;5;4;9;5;8;14;7;13;5;14;19;9;14;7;2;4;7;5;8;8;6;9;5;8;4;2;3;2;0;5;3;2;0;4;2;0;0;2;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;47;130;1;3;7;8;1;425;2;3;3;11;11;13;10;11;13;13;11;10;9;7;6;9;12;5;8;13;4;8;8;9;10;12;12;19;13;16;14;10;6;10;7;9;6;10;3;3;5;5;2;4;2;6;3;2;6;5;1;1;1;0;1;0;1;2;1;2;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;0;88;148;137;5;2;3;8;4
530010805250161;1;370;7;3;11;5;14;9;9;9;7;7;8;13;8;8;9;11;8;10;8;5;15;7;8;11;8;9;12;11;6;10;8;8;6;7;8;6;4;5;2;3;5;7;6;4;2;1;2;3;1;3;0;0;1;2;1;1;3;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;2;134;53;119;2;3;2;13;4;414;3;9;6;4;13;6;10;11;16;5;4;9;12;9;11;11;9;7;17;20;4;5;10;16;10;13;10;8;7;9;7;11;6;6;8;6;6;8;4;6;6;5;4;6;5;2;3;6;6;3;2;1;5;0;1;0;1;2;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;118;114;114;8;6;4;15;0
530010805250162;1;259;1;3;2;3;2;6;3;6;6;5;6;9;7;8;4;7;7;5;8;7;9;7;8;7;4;4;12;3;5;3;2;7;5;2;3;3;3;4;5;6;1;2;4;1;6;4;5;3;5;2;2;4;2;2;1;2;0;1;2;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;25;105;93;0;5;5;13;2;327;3;3;4;8;5;6;7;5;4;8;3;4;8;8;6;13;7;8;10;9;13;13;6;12;10;7;7;8;5;3;3;5;5;2;10;6;4;2;2;5;5;6;7;2;6;2;4;4;1;6;4;5;2;1;3;2;1;0;1;1;2;2;0;0;0;0;0;0;0;1;0;0;0;0;0;2;148;9;117;5;8;6;7;3
530010805250163;1;378;5;5;7;5;13;8;15;5;10;12;5;8;12;10;12;7;6;15;12;8;12;6;6;8;15;5;5;6;7;6;4;3;6;4;2;6;4;5;1;4;8;8;4;5;5;6;4;5;5;7;2;3;7;3;1;2;1;0;0;1;0;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;131;35;136;3;9;7;21;1;403;3;5;6;8;7;7;5;2;5;10;13;15;8;4;12;9;8;5;14;13;7;9;8;9;14;7;5;9;4;9;8;4;7;7;7;9;8;5;11;8;6;11;10;8;3;5;4;8;5;3;3;8;3;1;0;1;1;0;2;0;1;0;0;1;0;0;2;0;1;1;0;0;0;0;0;1;96;119;112;7;7;14;17;2
530010805250164;1;243;2;3;4;3;5;5;6;3;3;7;4;6;12;7;8;4;5;5;10;10;8;7;3;5;6;9;3;4;6;9;3;1;7;5;4;1;4;3;2;1;4;2;1;3;4;1;6;2;2;3;1;1;1;3;1;1;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;100;23;89;1;2;6;5;0;224;1;3;4;4;5;3;6;2;8;6;3;2;3;5;4;8;4;2;4;5;8;6;4;8;8;2;6;2;5;4;6;6;6;1;4;2;5;3;2;2;7;4;2;4;4;5;2;3;3;0;2;2;0;1;3;2;2;2;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;51;92;52;2;3;3;4;0
530010805250165;1;272;5;6;5;7;6;11;9;3;6;2;6;6;11;8;7;8;7;14;8;8;2;6;5;6;2;7;11;7;6;6;1;2;7;4;2;7;2;3;1;2;3;4;2;0;2;1;2;1;2;2;1;3;3;0;1;3;1;1;1;2;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;1;46;60;97;4;2;18;15;1;298;1;2;3;8;8;10;8;3;8;4;3;7;3;4;2;8;4;7;12;2;7;8;12;4;6;10;3;10;3;3;2;5;4;5;6;6;5;6;2;6;6;6;4;7;2;3;5;6;3;1;4;3;2;5;4;1;2;3;0;2;2;0;0;1;0;1;0;0;0;1;0;0;0;0;0;4;118;31;71;19;2;18;16;1
530010805250166;1;168;1;0;1;4;3;2;3;5;2;5;5;3;0;7;7;4;2;6;5;2;6;4;8;0;3;5;1;3;2;3;0;1;2;3;4;3;2;0;3;6;3;3;2;0;4;3;3;3;1;2;3;2;4;0;1;1;0;1;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;72;14;61;3;2;0;4;2;206;1;1;5;5;5;3;9;5;3;4;5;8;5;5;5;5;5;4;5;6;5;5;5;3;8;4;4;3;4;3;2;2;0;5;3;0;3;4;3;4;1;7;6;5;3;3;1;2;3;1;2;1;0;2;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;33;63;81;4;0;0;5;3
530010805250167;1;218;2;1;1;4;6;8;6;9;5;6;5;7;2;6;2;6;5;5;7;10;5;4;8;3;3;2;6;4;6;3;2;2;3;1;3;4;0;4;7;0;2;3;3;4;5;6;4;3;1;2;2;1;0;1;1;3;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;48;49;86;0;2;2;10;0;243;2;4;2;2;2;4;6;8;5;4;5;6;6;8;3;8;12;7;7;9;4;6;5;5;7;11;4;1;5;4;3;2;3;1;4;2;5;5;5;4;1;4;4;3;1;5;6;1;1;3;2;0;2;1;1;0;1;1;3;0;1;1;1;0;1;0;1;0;1;0;0;0;0;0;0;1;86;36;80;3;1;7;13;1
530010805250168;1;227;3;3;4;7;6;5;3;4;4;5;7;5;4;3;6;10;6;11;8;2;3;10;9;8;5;3;3;4;5;6;8;3;2;1;2;3;4;2;3;3;1;0;5;3;5;2;4;3;3;1;1;0;0;0;1;1;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;91;22;67;2;4;5;12;0;236;0;1;2;9;4;5;4;4;5;8;3;6;9;6;10;5;7;5;4;10;8;3;6;4;3;7;6;5;1;2;5;1;3;4;5;1;6;0;2;5;3;7;2;4;2;6;4;2;1;5;0;0;1;1;4;0;0;1;1;0;1;0;1;0;1;1;1;1;0;0;0;0;1;0;0;1;60;81;58;5;3;3;10;0
530010805250169;1;250;3;4;4;2;9;4;7;3;4;6;12;4;8;11;8;3;7;5;6;12;6;7;7;5;2;2;2;7;1;0;3;4;4;2;4;7;1;4;2;2;4;4;5;6;7;3;1;4;1;5;1;3;0;0;2;2;3;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;77;24;97;0;8;4;13;0;290;0;4;5;8;4;7;6;6;11;6;5;11;6;2;8;10;5;7;8;9;5;9;6;2;3;6;5;7;4;6;2;9;6;2;6;5;5;5;6;7;7;5;7;1;4;3;5;1;2;1;2;2;2;2;0;0;1;0;0;0;1;0;1;2;0;1;0;0;1;1;0;0;1;0;0;3;59;71;101;6;11;6;13;0
530010805250170;1;179;0;4;1;3;7;6;5;7;2;8;4;5;2;4;5;4;3;6;3;3;6;3;4;1;4;5;6;1;2;1;4;3;5;5;0;3;3;3;2;3;2;4;0;0;1;2;2;6;1;2;0;1;1;0;0;1;2;0;2;0;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;2;56;24;64;3;1;5;7;2;205;1;1;1;4;5;1;3;7;4;3;6;3;7;7;2;6;4;8;5;7;5;2;2;5;2;4;4;5;4;6;2;4;5;4;4;4;7;2;11;3;6;2;2;0;0;6;3;1;2;2;1;1;1;0;1;2;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;63;46;56;5;3;8;6;4
530010805250171;1;213;0;2;2;3;2;3;3;8;9;3;4;5;6;8;5;6;6;3;7;5;7;3;10;3;7;5;4;2;4;1;5;6;0;3;1;4;3;4;5;3;7;2;4;3;4;4;3;2;0;3;2;0;0;0;1;2;0;3;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;86;12;82;0;4;5;12;1;238;2;1;6;5;4;5;6;6;3;2;2;8;8;7;8;2;6;4;7;2;7;4;4;9;8;2;6;1;8;3;6;3;4;4;2;2;9;3;2;3;5;3;3;7;3;2;2;4;4;1;1;0;5;1;2;0;2;1;2;2;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;2;53;70;68;0;10;5;11;2
530010805250172;1;324;2;2;7;4;10;14;8;13;8;12;11;6;10;6;6;6;5;6;3;6;3;5;5;7;9;9;9;4;2;11;8;7;7;8;4;10;9;6;9;6;5;3;2;2;9;4;1;3;1;0;0;1;1;0;1;2;0;0;0;1;0;0;1;1;0;2;0;0;1;0;0;0;0;0;0;0;129;37;113;2;1;3;12;2;339;2;4;6;11;8;5;11;11;6;8;9;10;6;9;8;2;9;6;7;8;11;7;8;8;13;4;9;8;6;8;8;13;7;6;7;5;6;6;5;3;5;6;3;4;3;3;1;1;2;2;1;0;2;0;1;1;2;0;0;0;2;0;1;1;1;1;1;0;0;0;0;0;0;0;0;1;78;119;91;4;2;3;9;2
530010805250173;1;320;1;2;3;8;6;8;6;9;11;13;14;3;7;7;13;7;8;10;5;13;9;7;3;12;5;2;6;9;7;0;6;8;6;10;8;8;6;5;1;2;6;6;5;2;4;2;2;1;2;2;3;0;0;2;1;1;0;1;1;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;130;38;110;1;3;10;7;1;347;2;1;7;6;7;6;5;10;3;12;7;15;8;10;15;7;8;8;10;6;9;8;5;6;6;7;6;7;17;5;4;10;12;10;4;8;2;5;8;8;3;8;4;2;3;8;0;1;1;0;1;1;4;1;1;0;1;0;1;1;0;0;0;1;1;0;0;0;0;0;1;1;0;1;0;1;84;115;99;7;1;12;6;0
530010805250174;1;435;0;3;12;9;8;14;11;15;11;9;11;8;14;12;12;16;14;11;9;7;8;5;7;11;9;6;10;4;6;4;4;8;9;13;6;6;9;11;8;4;6;6;12;4;5;5;0;7;2;5;2;1;8;3;0;3;4;1;1;0;0;1;2;1;0;1;1;0;0;0;0;0;0;0;0;0;176;21;146;0;7;10;11;9;391;2;5;6;12;8;19;6;12;10;5;18;11;10;9;13;7;6;12;6;8;9;7;12;12;9;4;5;7;6;10;16;6;9;8;4;11;7;5;6;3;3;6;3;4;6;1;1;3;6;1;1;2;1;3;2;2;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;46;142;136;2;3;5;22;2
530010805250175;1;181;0;5;1;8;5;8;3;4;6;5;5;4;4;3;3;3;4;4;4;4;3;1;1;6;2;0;3;5;2;6;4;3;2;6;3;1;5;2;4;0;3;1;3;2;2;4;0;0;4;2;3;0;1;0;2;4;0;1;0;0;1;1;0;0;1;1;0;0;0;1;1;0;0;0;0;1;86;6;53;0;3;5;2;7;167;1;1;1;3;9;2;6;6;3;4;2;5;3;5;2;7;1;4;2;4;3;4;8;5;3;5;2;5;7;2;4;6;2;1;3;2;4;0;3;0;0;3;0;0;0;3;3;1;0;2;2;0;2;3;2;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;2;17;69;52;3;0;2;7;0
530010805250176;8;32;0;1;0;2;0;0;3;0;1;0;0;0;0;0;1;1;1;0;2;2;3;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;2;0;1;3;0;0;1;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;6;0;2;0;1;0;21;0;0;0;1;1;0;0;0;0;1;1;1;1;1;0;2;1;2;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;5;0;0;0;2;0
530010805250177;8;28;0;1;2;0;0;1;1;1;1;2;3;0;0;0;1;0;0;1;1;1;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;1;1;0;2;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;2;11;0;0;0;2;0;730;1;0;0;1;0;0;3;77;138;121;125;96;73;47;26;9;1;0;0;0;0;0;1;1;0;1;0;0;2;0;0;0;2;0;0;1;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;8;0;0;0;1;0
