Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;
530010805100027;1;7;0;0;4;0;7;0;0;4;0
530010805100028;1;22;1;0;11;0;22;0;0;9;0
530010805100029;1;7;1;0;2;0;7;0;0;6;0
530010805100030;1;7;0;0;3;0;11;0;1;10;0
530010805100031;1;8;0;0;12;0;8;1;0;4;0
530010805100032;1;12;0;0;10;0;8;0;0;13;0
530010805100033;1;8;0;0;11;0;5;1;0;11;0
530010805100034;1;10;0;0;5;0;4;0;0;10;0
530010805100035;1;2;3;0;5;0;6;0;0;12;0
530010805100036;1;11;0;0;9;0;11;1;0;7;0
530010805100037;1;12;1;0;10;0;6;1;1;5;0
530010805100038;1;3;3;0;6;0;6;1;0;5;0
530010805100039;1;5;3;0;11;0;8;0;0;8;0
530010805100040;1;10;0;0;5;0;7;0;0;7;0
530010805100041;1;12;1;1;8;0;6;1;2;9;0
530010805100042;1;17;2;0;17;0;16;0;0;24;0
530010805100043;1;22;0;0;16;0;14;0;0;18;0
530010805100044;1;13;2;0;8;0;12;1;0;7;0
530010805100045;1;10;0;0;7;0;17;1;0;11;0
530010805100046;1;15;1;1;6;0;13;0;0;4;0
530010805100047;1;15;2;0;6;0;12;0;0;18;0
530010805100048;1;10;0;0;3;0;10;0;0;2;0
530010805100049;1;10;0;0;7;0;11;0;0;7;0
530010805100050;1;8;0;0;8;0;13;1;0;9;0
530010805100051;1;7;1;0;6;0;10;1;0;9;0
530010805100052;1;10;0;0;8;0;11;0;0;10;0
530010805100053;1;12;0;0;4;0;3;1;0;2;0
530010805100054;1;7;0;0;1;0;5;0;0;7;0
530010805100055;1;13;0;0;27;0;10;1;0;17;0
530010805100056;1;10;1;1;5;0;15;1;0;11;0
530010805100057;1;14;0;0;4;0;18;1;1;8;0
530010805100058;1;13;0;0;8;0;7;0;0;4;0
530010805100059;1;13;0;0;0;0;10;0;0;3;0
530010805100060;1;8;1;0;5;0;14;0;0;5;0
530010805100061;1;17;0;0;11;0;13;1;0;7;0
530010805100062;1;5;1;1;6;0;7;1;0;3;0
530010805100063;1;5;0;0;23;0;10;0;0;17;0
530010805100064;1;12;1;1;11;0;13;1;0;16;0
530010805100065;1;7;1;0;8;0;7;1;0;14;0
530010805100066;1;10;1;1;4;0;9;4;1;12;0
530010805100067;1;13;3;0;21;1;18;4;0;26;0
530010805100068;1;10;4;0;11;0;9;2;1;20;0
530010805100069;1;13;1;0;16;0;12;2;1;20;0
530010805100070;1;20;6;0;17;0;9;2;0;12;0
530010805100071;1;21;3;1;19;0;20;4;0;14;0
530010805100072;1;7;3;1;19;0;3;0;0;21;0
530010805100073;1;7;0;0;22;0;14;4;0;24;0
530010805100074;1;18;2;0;15;0;11;3;0;17;0
530010805100075;1;6;1;2;12;0;10;2;0;15;0
530010805100076;1;13;0;0;13;0;10;0;2;21;0
530010805100077;1;10;2;0;16;0;13;3;0;14;0
530010805100078;1;14;4;0;7;0;12;3;1;11;0
530010805100079;1;12;0;0;10;0;10;1;0;18;0
530010805100080;1;17;1;0;17;0;6;1;0;17;0
530010805100081;1;11;3;0;24;0;13;5;2;25;0
530010805100082;1;16;1;0;29;0;18;3;1;24;0
530010805100083;1;20;1;0;11;0;16;1;0;11;0
530010805100084;1;11;1;0;7;0;13;0;0;9;1
530010805100085;1;25;2;0;12;0;15;0;0;17;0
530010805100086;1;13;2;0;15;0;10;3;1;6;0
530010805100087;1;3;2;0;11;0;13;1;0;16;0
530010805100088;1;12;2;0;13;0;23;2;0;16;0
530010805100089;1;22;0;2;22;0;21;2;1;25;0
530010805100090;1;17;0;0;8;0;16;4;0;11;0
530010805100091;1;10;1;0;7;0;9;1;0;5;0
530010805100092;1;12;1;0;7;0;7;0;0;5;0
530010805100093;1;11;1;0;7;0;16;3;0;6;0
530010805100094;1;7;0;0;9;0;6;0;0;9;0
530010805100095;1;19;1;0;11;0;13;0;0;8;0
530010805100096;1;15;0;1;10;0;15;1;0;8;0
530010805100097;1;12;5;0;7;0;17;2;0;8;0
530010805100098;1;15;0;0;14;0;21;0;0;10;0
530010805100099;1;12;2;0;14;0;3;2;0;14;0
530010805100100;1;20;2;2;30;0;21;3;0;14;0
530010805100101;1;22;3;1;21;0;23;1;1;13;0
530010805100102;1;11;3;1;23;0;20;5;2;10;0
530010805100103;1;13;2;0;15;0;11;1;0;23;0
530010805100104;1;20;2;0;12;0;11;1;0;14;0
530010805100105;1;14;1;0;4;0;9;0;0;2;0
530010805100106;1;11;0;0;5;0;8;0;0;7;0
530010805100107;1;11;0;0;7;0;8;3;0;7;0
530010805100108;1;20;0;0;9;0;11;0;0;7;0
530010805100109;1;13;2;0;12;0;15;1;0;5;0
530010805100110;1;22;0;0;3;0;16;0;0;3;0
530010805100111;1;7;1;0;4;0;10;0;0;2;0
530010805100112;1;18;0;0;3;0;19;0;0;3;0
530010805100113;1;19;0;1;8;0;15;0;0;6;0
530010805100114;1;11;0;1;8;0;12;1;1;6;0
530010805100115;1;14;0;0;4;0;22;0;0;5;0
530010805100116;1;8;1;0;4;0;9;0;0;2;0
530010805100117;1;10;0;0;7;0;15;0;0;6;0
530010805100118;1;13;1;2;8;0;19;0;2;8;0
530010805100119;1;17;3;1;6;0;10;2;0;11;0
530010805100120;1;16;0;0;11;0;14;0;3;8;0
530010805100121;1;16;1;0;11;0;19;0;0;9;0
530010805100122;1;12;1;0;4;0;13;0;0;3;0
530010805100123;8;0;0;0;0;0;0;0;0;0;0
530010805100124;8;5;2;2;10;0;12;0;2;12;0
530010805100125;1;4;1;0;2;0;1;1;0;8;0
530010805100126;1;9;0;0;12;0;9;1;0;5;0
530010805100127;2;3;0;0;1;0;2;0;0;2;0
530010805100128;1;12;0;0;12;0;10;1;1;3;0
530010805100129;1;8;0;0;7;0;13;1;0;8;0
530010805100130;1;6;0;0;20;0;7;0;0;9;0
530010805100131;1;10;0;3;15;0;12;0;1;12;0
530010805100132;1;10;3;1;13;0;9;0;0;25;0
530010805100133;1;14;0;0;15;0;9;1;0;12;0
530010805100134;1;22;3;0;20;0;11;0;1;23;0
530010805100135;1;32;0;0;43;0;29;4;0;45;0
530010805100136;1;21;0;0;5;0;20;1;0;4;0
530010805100137;1;5;1;0;3;0;8;0;0;2;0
530010805100138;1;20;6;1;9;0;12;0;0;12;0
530010805100139;1;7;0;0;9;0;20;0;0;13;0
530010805100140;1;20;0;0;14;0;27;0;1;10;0
530010805100141;1;11;0;0;9;0;10;0;0;6;0
530010805100142;1;15;2;1;4;0;10;1;0;9;0
530010805100143;1;17;5;1;8;0;16;3;0;7;0
530010805100144;1;15;0;0;6;0;10;0;0;6;0
530010805100145;1;2;0;0;3;0;8;0;1;1;0
530010805100146;1;14;1;0;8;0;16;1;0;10;0
530010805100147;1;6;0;0;14;0;6;2;0;17;0
530010805100148;1;20;3;3;14;0;24;1;1;17;0
530010805100149;1;16;1;0;25;0;26;1;0;20;1
530010805100150;1;11;3;0;22;0;16;4;0;26;0
530010805100151;1;7;1;3;20;2;13;1;5;30;0
530010805100152;1;21;3;0;27;0;12;2;0;23;0
530010805100153;1;14;0;2;22;0;17;4;2;19;1
530010805100154;1;15;3;0;23;0;20;2;1;32;0
530010805100155;1;14;1;1;23;0;9;4;0;28;0
530010805100156;1;21;3;1;26;0;18;1;1;18;0
530010805100157;1;19;2;0;34;0;13;2;0;29;0
530010805100158;1;22;1;3;43;0;25;0;1;32;0
530010805100159;1;9;4;3;23;0;21;3;3;17;0
530010805100160;1;9;2;0;22;0;11;0;0;20;0
530010805100161;1;15;4;1;21;1;26;5;2;30;2
530010805100162;1;9;5;0;37;0;15;4;0;40;0
530010805100163;1;17;6;0;33;0;21;7;0;33;0
530010805100164;1;21;3;1;23;0;20;2;0;20;0
530010805100165;1;17;2;0;33;0;16;4;0;34;0
530010805100166;1;18;3;3;32;0;18;1;4;21;0
530010805100167;1;12;4;0;38;0;13;6;0;29;0
530010805100168;1;14;7;1;41;0;18;2;1;34;0
530010805100169;1;10;3;1;22;0;10;1;0;24;0
530010805100170;1;12;3;1;14;0;9;5;2;10;0
530010805100171;1;15;0;0;29;0;11;0;0;19;0
530010805100172;1;16;3;0;27;0;18;2;0;28;0
530010805100173;1;16;2;1;30;0;13;1;0;16;0
530010805100174;1;11;3;0;26;0;12;1;0;20;0
530010805100175;1;14;4;3;26;2;15;3;0;18;2
530010805100176;1;22;1;1;22;0;14;3;1;21;0
530010805100177;1;23;4;1;34;0;27;3;1;30;0
530010805100178;1;7;3;0;23;0;8;4;0;21;0
530010805100179;1;10;0;1;23;0;11;2;0;30;0
530010805100180;1;18;1;2;27;0;19;1;2;43;1
530010805100181;1;12;1;0;28;0;12;3;0;21;0
530010805100182;1;13;2;2;37;0;11;0;0;30;0
530010805100183;1;12;7;2;30;0;23;6;1;26;0
530010805100184;1;17;1;5;32;0;26;2;0;27;0
530010805100185;1;11;7;4;24;0;16;5;2;24;0
530010805100186;1;22;3;0;28;0;22;0;0;25;0
530010805100187;1;9;2;0;20;0;9;1;0;12;0
530010805100188;1;11;1;0;21;0;14;2;0;26;0
530010805100189;1;10;0;0;19;0;7;0;0;8;0
530010805100190;1;9;2;0;23;0;9;1;1;21;0
530010805100191;1;6;0;0;32;0;6;0;0;28;0
530010805100192;1;15;1;2;41;0;16;2;0;53;0
530010805100193;1;19;4;2;34;0;15;4;2;35;0
530010805100194;1;17;1;0;35;0;20;2;2;24;0
530010805100195;1;22;2;0;10;0;16;2;1;16;0
530010805100196;1;23;0;0;9;0;17;0;0;8;0
530010805100197;1;9;1;0;5;0;7;0;0;3;0
530010805100198;3;16;1;0;26;0;19;1;1;38;0
530010805100199;3;20;0;0;48;0;20;0;0;42;0
530010805100200;3;6;0;4;17;0;6;0;1;9;0
530010805100201;3;11;0;0;16;0;14;1;1;16;0
530010805100202;3;1;0;0;5;0;4;0;0;6;0
530010805100203;3;12;1;0;32;0;23;4;1;28;0
530010805100204;3;17;0;2;20;0;8;0;3;26;0
530010805100205;3;3;1;1;12;0;8;1;1;10;0
530010805100206;5;23;2;0;34;0;21;3;0;34;0
530010805100207;8;5;0;0;10;0;12;0;1;14;0
530010805100208;5;13;0;0;10;0;13;1;0;8;0
530010805100209;5;21;5;0;10;0;10;1;0;10;0
530010805100210;5;13;1;0;22;0;18;2;1;14;0
530010805100211;5;6;0;0;16;0;9;1;0;10;0
530010805100212;8;4;3;0;17;0;15;2;0;14;0
530010805100213;8;1;0;0;0;1;1;0;0;6;1
530010805100214;1;13;4;1;26;0;13;3;0;23;0
530010805100215;1;22;3;1;34;0;12;3;0;29;0
530010805100216;8;1;0;0;6;0;2;0;0;0;0
530010805100217;8;11;1;0;10;0;12;0;0;8;0
530010805100218;8;7;1;0;16;0;3;0;0;21;0
530010805100219;8;0;0;0;2;0;0;0;0;0;0
530010805100220;1;21;1;0;25;0;20;6;0;29;0
530010805100221;1;20;3;0;23;0;14;2;1;26;0
530010805100222;1;15;1;0;12;0;13;2;2;10;0
530010805100223;1;16;0;1;21;0;17;1;0;22;0
530010805100224;1;24;1;0;17;0;16;3;2;15;0
530010805100225;1;12;0;0;14;0;10;0;0;10;0
530010805100226;1;10;1;0;20;0;9;1;0;10;0
530010805100227;1;7;0;0;8;0;6;0;0;9;0
530010805100228;8;9;1;0;23;0;14;1;0;19;0
530010805100229;8;13;1;0;24;0;5;1;1;25;0
530010805100230;8;5;0;0;5;0;5;1;0;5;0
530010805100231;8;9;0;1;8;1;11;0;0;3;0
530010805100232;8;8;0;1;8;0;9;0;0;5;0
530010805100233;5;11;4;1;15;0;10;0;0;22;0
530010805100234;1;10;3;1;16;0;8;2;1;20;0
530010805100235;5;1;0;0;3;0;2;0;0;2;0
530010805100236;1;10;0;0;11;0;3;0;0;6;0
530010805100237;1;7;1;0;4;0;9;1;0;3;0
530010805100238;1;8;0;0;6;0;3;0;0;9;0
530010805100239;1;11;0;0;3;0;4;0;0;3;0
530010805100240;1;4;0;0;3;0;6;0;0;5;0
530010805100241;1;8;0;0;4;0;8;1;0;5;0
530010805100242;1;9;0;0;7;0;7;0;1;7;0
530010805100243;1;10;1;0;8;0;11;1;0;6;0
530010805100244;1;8;1;2;3;0;1;1;0;3;0
530010805100245;1;10;0;0;7;0;10;0;0;6;0
530010805100246;1;13;3;1;11;0;11;2;1;14;0
530010805100247;1;7;0;1;13;0;8;1;3;13;0
530010805100248;1;16;1;1;19;0;13;7;0;19;0
530010805100249;1;11;3;0;14;0;6;5;0;17;0
530010805100250;1;8;0;0;11;0;6;0;0;7;0
530010805100251;1;7;1;1;8;0;8;0;0;6;0
530010805100252;1;9;2;0;14;0;8;3;0;12;0
530010805100253;1;11;0;1;15;0;16;0;0;8;0
530010805100254;1;11;3;0;13;0;12;1;0;10;0
530010805100255;1;9;1;1;13;0;9;1;0;12;0
530010805100256;1;15;2;0;12;0;17;2;0;12;0
530010805100257;1;8;1;0;7;0;7;0;0;4;0
530010805100258;1;8;0;0;13;0;10;1;0;7;0
530010805100259;1;13;2;0;10;0;20;4;2;12;0
530010805100260;1;13;4;1;33;0;13;2;0;31;0
530010805100261;1;7;2;0;17;0;17;3;0;25;0
530010805100262;1;5;0;1;13;0;14;1;0;19;0
530010805100263;1;12;6;0;12;0;12;1;0;16;0
530010805100264;1;24;1;0;10;0;17;1;0;14;0
530010805100265;1;3;0;0;2;0;9;0;0;3;0
530010805100266;1;9;0;0;19;0;16;1;0;21;0
530010805100267;1;26;3;1;21;0;15;4;0;11;0
530010805100268;1;5;1;0;6;0;9;1;0;3;0
530010805100269;1;13;0;2;8;0;10;0;0;3;0
530010805100270;1;4;0;2;5;0;8;0;2;12;0
530010805100271;1;4;2;0;12;0;3;2;0;20;0
530010805100272;1;5;0;0;5;0;5;1;0;8;0
530010805100273;1;14;1;0;11;1;16;0;1;11;0
530010805100274;1;16;2;1;8;0;19;1;0;11;0
530010805100275;1;29;0;0;11;0;28;0;0;7;0
530010805100276;1;6;0;0;5;0;13;2;0;5;0
530010805100277;1;3;0;0;3;0;6;0;0;4;0
530010805100278;1;6;0;0;3;0;12;0;0;2;0
530010805100279;1;10;0;0;6;0;9;0;0;6;0
530010805100280;1;14;0;0;2;0;11;1;0;11;0
530010805100281;1;8;0;0;4;0;16;3;0;3;0
530010805100282;1;11;0;1;8;0;10;0;1;13;0
530010805100283;1;15;1;0;3;0;9;1;1;9;0
530010805100284;1;9;0;0;0;0;10;1;0;4;0
530010805100285;1;4;0;0;6;0;7;0;0;12;0
530010805100286;1;9;1;0;17;0;6;1;0;14;0
530010805100287;1;29;10;0;41;0;19;5;0;35;0
530010805100288;1;11;4;1;14;0;7;3;0;11;0
530010805100289;1;12;1;0;13;0;9;1;0;14;0
530010805100290;1;11;5;0;15;0;13;2;0;14;0
530010805100291;1;8;0;1;15;0;10;4;0;22;0
530010805100292;1;9;2;1;30;2;9;1;1;22;1
530010805100293;1;17;0;0;15;0;16;0;0;20;0
530010805100294;1;13;11;2;28;0;7;4;2;26;0
530010805100295;1;21;2;0;28;0;22;0;0;27;0
530010805100296;1;9;1;0;17;0;11;0;0;9;0
530010805100297;3;6;0;0;2;0;4;0;0;4;0
530010805100298;5;9;4;0;12;0;15;5;0;15;0
530010805100299;5;9;0;0;15;0;9;2;0;18;0
530010805100300;5;7;0;0;5;0;3;0;0;4;0
530010805100301;1;3;3;0;39;0;4;1;0;30;0
530010805100302;1;5;0;0;8;0;9;2;1;3;0
530010805100303;1;6;0;0;6;0;6;0;0;5;0
530010805100304;1;7;0;0;7;0;7;0;0;4;0
530010805100305;1;5;0;0;9;0;4;0;0;10;0
530010805100306;1;14;3;0;12;0;6;2;0;23;0
530010805100307;1;11;6;1;30;0;18;10;5;26;1
530010805100308;7;0;0;0;3;0;0;0;0;1;0
530010805100309;1;28;0;0;21;0;23;2;1;24;0
530010805100310;1;8;1;0;6;0;7;1;0;6;0
530010805100311;3;10;0;0;19;0;13;1;0;17;0
530010805100312;3;19;0;1;9;0;14;0;0;14;0
530010805100313;1;4;0;0;5;0;1;0;0;5;0
530010805100314;1;10;2;3;11;0;16;0;1;8;0
530010805100315;1;17;3;0;22;0;11;2;0;22;0
530010805100316;1;11;0;0;10;0;5;0;0;10;0
530010805100317;3;7;0;0;13;0;4;0;0;8;0
530010805100319;1;17;5;2;18;0;22;3;1;14;0
530010805100320;1;15;3;5;28;0;22;5;1;29;0
530010805100321;2;2;0;0;2;0;1;0;0;2;0
530010805100325;2;2;0;0;5;0;1;0;0;2;0
530010805100326;2;7;1;0;18;0;10;1;1;17;0
530010805100327;2;2;0;0;2;0;5;1;0;1;0
530010805100328;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
530010805100331;3;3;3;1;8;0;3;1;0;18;0
530010805100332;1;1;0;0;4;0;6;0;0;4;0
530010805100333;3;4;2;0;5;0;3;0;0;6;0
530010805100334;8;1;0;0;0;0;0;0;0;0;0
530010805100335;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
530010805100336;8;0;0;0;0;0;0;0;0;1;0
530010805100337;8;1;0;0;0;0;2;0;0;0;0
530010805100340;5;6;1;0;7;0;7;4;0;4;0
530010805110001;1;12;0;0;16;0;12;1;0;18;0
530010805110002;1;8;0;0;15;0;6;1;0;7;0
530010805110003;1;16;1;1;26;0;7;1;0;23;0
530010805110004;1;18;0;0;20;0;19;2;0;11;0
530010805110005;1;6;1;1;21;0;7;3;1;9;0
530010805110006;1;15;2;2;21;0;16;1;2;16;0
530010805110007;1;5;1;1;15;0;8;1;1;15;0
530010805110008;1;7;0;0;14;0;7;1;0;15;0
530010805110009;1;7;3;0;10;0;6;1;0;12;0
530010805110010;1;19;1;1;10;0;9;1;3;14;0
530010805110011;1;10;1;3;15;0;10;2;1;12;0
530010805110012;1;9;1;0;13;0;9;1;0;8;0
530010805110013;1;10;2;0;9;0;11;0;2;12;0
530010805110014;1;23;1;0;18;0;15;3;0;15;0
530010805110015;1;15;1;1;12;0;13;1;0;22;0
530010805110016;1;16;2;2;19;0;10;1;3;14;0
530010805110017;1;6;0;0;15;0;9;1;2;13;0
530010805110018;1;17;1;0;20;0;12;1;0;20;0
530010805110019;1;5;3;0;18;0;6;0;0;7;0
530010805110020;1;5;3;0;8;0;10;1;0;11;0
530010805110021;1;18;1;1;17;0;21;4;0;24;0
530010805110022;1;7;0;0;15;0;10;2;0;16;0
530010805110023;1;8;2;0;14;0;9;2;3;15;0
530010805110024;1;12;1;0;24;0;10;1;0;18;0
530010805110025;1;11;0;1;18;0;16;2;1;18;0
530010805110026;1;13;0;0;21;0;12;1;1;18;0
530010805110027;1;19;8;0;26;2;16;10;0;26;0
530010805110028;1;12;3;0;22;0;7;3;0;24;0
530010805110029;1;12;2;3;23;0;12;4;3;21;0
530010805110030;1;12;1;0;16;0;10;1;0;19;0
530010805110031;1;10;1;2;18;0;14;1;0;11;0
530010805110032;1;8;0;0;14;0;12;0;0;12;0
530010805110033;1;10;0;0;12;0;5;0;0;4;0
530010805110034;1;8;0;0;5;0;2;0;0;5;0
530010805110035;1;9;1;0;11;0;7;0;0;10;0
530010805110036;1;3;1;0;2;0;8;0;0;4;0
530010805110037;1;14;1;1;7;0;12;0;1;14;0
530010805110038;1;9;2;1;14;0;11;1;1;8;0
530010805110039;1;7;2;1;10;0;18;1;0;11;1
530010805110040;1;3;1;0;6;0;14;3;0;8;0
530010805110041;1;0;0;0;2;0;4;0;0;3;0
530010805110042;1;6;0;0;2;0;4;0;0;8;0
530010805110043;1;11;0;0;12;0;8;2;0;6;0
530010805110044;1;3;1;2;10;0;11;2;0;14;0
530010805110045;1;11;1;0;9;0;10;0;0;6;0
530010805110046;1;11;1;0;0;0;11;0;0;6;0
530010805110047;1;9;1;0;11;0;12;1;0;7;0
530010805110048;1;10;0;0;7;0;4;1;0;7;0
530010805110049;1;16;2;0;17;0;15;4;0;19;0
530010805110050;1;7;0;0;10;0;6;0;0;6;0
530010805110051;1;10;2;1;8;0;8;1;1;9;0
530010805110052;1;10;0;0;17;0;7;1;0;10;0
530010805110053;1;10;4;0;13;0;14;1;0;14;0
530010805110054;1;23;1;2;17;0;12;2;1;17;0
530010805110055;1;12;1;0;18;0;13;1;0;24;0
530010805110056;1;15;4;4;22;0;14;4;2;29;0
530010805110057;1;8;3;1;9;0;5;1;0;14;0
530010805110058;1;10;3;1;18;0;9;0;0;8;0
530010805110059;1;4;1;0;19;0;3;2;0;12;0
530010805110060;1;20;1;0;19;0;11;0;1;16;0
530010805110061;1;7;1;0;12;0;10;0;0;8;0
530010805110062;2;14;4;0;34;0;14;1;0;20;0
530010805110063;1;7;0;0;6;0;3;0;0;9;0
530010805110064;1;5;0;1;14;0;6;0;0;4;0
530010805110065;1;6;0;0;19;0;12;2;0;14;0
530010805110066;1;16;0;0;13;0;5;0;0;9;0
530010805110067;1;6;0;0;5;0;8;1;0;8;0
530010805110068;1;10;3;0;12;0;14;5;0;13;0
530010805110069;1;18;3;0;25;0;16;0;1;21;0
530010805110070;1;9;2;0;15;0;4;0;2;9;0
530010805110071;1;12;0;0;12;0;8;1;0;10;0
530010805110072;1;15;2;0;12;0;19;0;0;17;0
530010805110073;1;6;1;1;7;0;5;0;0;15;0
530010805110074;1;13;0;1;11;0;16;2;1;8;0
530010805110075;1;10;0;0;5;0;9;0;0;4;0
530010805110076;1;6;0;0;3;0;3;0;0;8;0
530010805110077;1;15;2;0;11;0;16;1;0;7;0
530010805110078;1;10;0;0;8;0;17;0;0;12;0
530010805110079;1;12;1;0;8;0;7;0;1;12;0
530010805110080;1;9;0;2;9;0;9;1;2;10;0
530010805110081;1;6;0;1;6;0;4;0;0;8;0
530010805110082;1;8;1;0;15;0;12;1;0;8;0
530010805110083;1;14;6;1;12;0;13;1;1;13;0
530010805110084;1;14;1;0;13;0;15;3;0;18;0
530010805110085;1;23;4;0;20;0;14;1;0;13;0
530010805110086;1;14;1;0;13;0;9;0;1;9;0
530010805110087;1;12;0;1;13;0;3;2;0;16;0
530010805110088;1;10;1;0;28;0;13;0;0;24;0
530010805110089;1;12;1;0;29;0;22;1;0;15;0
530010805110090;1;12;1;1;23;0;10;0;2;13;1
530010805110091;1;9;0;0;18;0;8;1;0;13;0
530010805110092;1;21;1;0;13;0;13;2;1;28;0
530010805110093;1;15;1;1;18;0;11;0;0;18;0
530010805110094;1;20;3;1;22;0;13;4;0;30;0
530010805110095;1;20;1;0;23;0;16;2;1;22;0
530010805110096;1;8;1;2;40;0;15;1;0;25;0
530010805110097;1;23;1;0;33;0;22;2;0;24;0
530010805110098;1;9;2;0;28;0;16;1;0;29;0
530010805110099;1;12;2;1;8;0;12;2;2;6;0
530010805110100;1;6;3;1;12;0;5;0;0;14;0
530010805110101;1;6;1;0;14;0;7;1;1;10;0
530010805110102;1;4;1;1;11;0;9;2;1;10;0
530010805110103;1;13;0;0;22;1;13;3;1;15;0
530010805110104;1;8;1;1;6;0;7;0;1;8;0
530010805110105;1;9;2;0;2;0;3;1;0;7;0
530010805110106;1;7;2;0;31;0;8;2;0;30;0
530010805110107;1;11;2;0;32;0;16;1;0;24;0
530010805110108;1;2;0;0;4;0;4;0;0;5;0
530010805110109;1;9;2;1;30;0;13;0;1;22;0
530010805110110;2;2;0;1;4;0;0;0;0;2;0
530010805110111;1;31;6;1;68;0;43;15;4;65;0
530010805110112;1;14;4;0;20;0;12;2;0;14;0
530010805110113;1;8;2;0;17;0;10;3;1;16;1
530010805110114;1;8;1;1;18;0;4;1;1;15;0
530010805110115;1;15;3;1;20;0;11;3;2;19;2
530010805110116;1;7;3;0;13;0;10;1;0;9;0
530010805110117;1;5;2;0;14;0;2;3;0;7;0
530010805110118;1;13;2;1;33;0;15;0;1;27;0
530010805110119;1;8;0;0;14;0;14;0;0;10;0
530010805110120;1;6;0;1;10;0;11;1;0;8;0
530010805110121;1;12;0;0;20;0;16;3;0;24;0
530010805110122;1;8;2;0;17;0;14;1;2;9;0
530010805110123;1;12;2;0;22;0;10;3;2;28;0
530010805110124;1;11;2;1;27;0;18;0;0;31;0
530010805110125;1;9;2;0;18;0;9;1;0;17;0
530010805110126;1;10;1;3;18;0;14;1;1;9;0
530010805110127;1;4;1;0;16;0;9;1;0;17;0
530010805110128;1;13;0;0;27;0;20;2;0;24;0
530010805110129;1;9;1;0;11;0;15;3;2;23;0
530010805110130;1;16;0;0;26;0;20;0;0;22;0
530010805110131;1;14;1;1;29;0;11;1;0;12;0
530010805110132;1;15;3;1;16;0;13;2;0;16;0
530010805110133;1;12;2;2;14;0;9;1;0;12;0
530010805110134;1;6;0;0;17;0;5;1;0;13;0
530010805110135;1;17;7;1;34;0;24;5;2;28;0
530010805110136;1;10;1;1;21;0;4;2;0;14;0
530010805110137;1;10;2;4;14;0;13;4;2;8;0
530010805110138;1;16;1;3;16;0;13;2;2;14;0
530010805110139;1;17;2;0;25;0;18;4;0;17;0
530010805110140;1;7;2;2;4;0;14;4;1;8;0
530010805110141;1;16;0;2;28;0;12;1;0;17;0
530010805110142;2;7;2;0;7;0;8;0;1;13;0
530010805110143;1;12;2;1;13;1;17;0;1;7;0
530010805110144;1;6;0;0;10;0;4;0;0;15;0
530010805110145;1;3;2;1;15;0;3;1;0;13;0
530010805110146;1;10;0;1;15;0;10;0;0;16;0
530010805110147;1;8;2;0;9;0;11;1;0;1;0
530010805110148;1;3;0;2;13;0;9;0;0;6;0
530010805110149;1;8;0;0;13;0;12;0;0;7;0
530010805110150;1;15;1;1;26;0;10;0;0;14;0
530010805110151;1;10;2;1;16;0;13;2;2;18;0
530010805110152;1;7;0;2;18;0;13;1;0;24;0
530010805110153;1;5;0;3;15;0;8;0;0;16;0
530010805110154;1;13;1;0;19;0;11;2;0;32;0
530010805110155;1;9;2;0;8;0;6;2;1;8;0
530010805110156;1;15;2;0;13;0;11;3;0;12;0
530010805110157;1;23;4;1;54;0;21;4;2;35;0
530010805110158;1;14;0;0;33;0;16;4;0;22;0
530010805110159;1;12;4;2;23;1;23;2;1;14;0
530010805110160;1;14;2;1;22;0;15;2;4;25;0
530010805110161;1;4;0;0;14;0;10;1;0;7;0
530010805110162;1;15;0;0;18;0;13;1;0;7;0
530010805110163;1;3;1;0;2;0;3;0;0;7;0
530010805110164;1;6;1;0;8;0;3;1;0;12;0
530010805110165;1;3;1;0;5;0;2;0;0;5;0
530010805110166;1;13;1;0;6;0;6;1;0;8;0
530010805110167;1;15;3;4;17;0;16;2;1;11;0
530010805110168;1;12;1;0;15;0;15;0;0;20;0
530010805110169;1;8;4;1;17;0;4;2;1;10;0
530010805110170;1;7;0;0;22;0;9;0;0;14;0
530010805110171;1;11;3;0;22;0;16;2;0;20;1
530010805110172;1;13;3;0;18;0;8;0;1;22;0
530010805110173;1;18;4;1;37;0;10;6;0;23;0
530010805110174;1;7;0;0;6;0;10;0;0;6;0
530010805110175;2;8;0;0;8;0;7;1;0;10;0
530010805110176;8;2;0;0;0;0;3;0;1;0;0
530010805110177;6;4;0;0;12;0;2;0;0;7;0
530010805110178;8;4;0;2;7;0;3;0;0;5;0
530010805110179;8;7;1;0;8;0;3;0;0;8;0
530010805110180;8;4;1;0;13;0;7;1;0;8;0
530010805110181;8;10;1;0;6;0;4;2;1;4;0
530010805110182;8;11;0;0;14;0;6;0;0;12;0
530010805110183;8;7;1;0;7;0;1;0;0;8;0
530010805110184;8;11;2;1;12;0;6;1;1;13;0
530010805110185;8;6;0;0;7;0;3;0;0;4;0
530010805110186;8;3;1;1;3;0;2;0;0;3;0
530010805110187;5;5;1;1;9;0;4;0;0;6;0
530010805110188;7;5;3;1;18;0;14;5;1;18;0
530010805110190;8;10;1;0;13;0;7;1;1;9;0
530010805110191;8;6;2;1;12;0;7;0;0;6;0
530010805110192;8;5;2;1;12;2;8;3;2;6;0
