Cod_setor;Situacao_setor;V422;V423;V424;V425;V426;V427;V428;V429;V430;V431;V432;V433;V434;V435;V436;V437;V438;V439;V440;V441;V442;V443;V444;V445;V446;V447;V448;V449;V450;V451;V452;V453;V454;V455;V456;V457;V458;V459;V460;V461;V462;V463;V464;V465;V466;V467;V468;V469;V470;V471;V472;V473;V474;V475;V476;V477;V478;V479;V480;V481;V482;V483;V484;V485;V486;V487;V488;V489;V490;V491;V492;V493;V494;V495;V496;V497;V498;V499;V500;V501;V502;V503;V504;V505;V506;V507;V508;V509;V510;V511;V512;V513;V514;V515;V516;V517;V518;V519;V520;V521;V522;V523;V524;V525;V526;V527;V528;V529;V530;V531;V532;V533;V534;V535;V536;V537;V538;V539;V540;V541;V542;V543;V544;V545;V546;V547;V548;V549;V550;V551;V552;V553;V554;V555;V556;V557;V558;V559;V560;V561;V562;V563;V564;V565;V566;V567;V568;V569;V570;V571;V572;V573;V574;V575;V576;V577;V578;V579;V580;V581;V582;V583;V584;V585;V586;V587;V588;V589;V590;V591;V592;V593;V594;V595;V596;V597;V598;V599;V600;V601;V602;V603;V604;V605;V606;V607;V608;V609;V610;V611;V612;V613;V614;V615;V616;V617;V618;V619;V620;V621;V622
5,30011E+14;1;768;391;0;288;0;89;0;391;0;288;0;89;0;391;0;288;0;89;0;391;0;288;0;89;0;391;0;288;0;89;0;391;0;288;0;89;0;0;391;0;288;2;87;0;391;0;288;0;89;0;391;0;288;0;89;90;301;64;224;9;80;768;0;0;0;768;0;0;0;768;0;0;0;768;0;0;0;768;0;0;0;768;0;0;0;2;766;0;0;0;768;0;0;0;768;0;0;163;605;0;0;768;0;0;0;0;0;768;0;0;0;0;0;768;0;0;0;0;0;768;0;0;0;0;0;768;0;0;0;0;0;768;0;0;0;0;0;2;766;0;0;0;0;0;768;0;0;0;0;0;768;0;0;0;0;163;605;0;0;0;0;768;0;0;0;768;0;0;0;768;0;0;0;768;0;0;0;768;0;0;0;768;0;0;0;2;766;0;0;0;768;0;0;0;768;0;0;163;605;0;0
5,30011E+14;1;636;0;294;0;302;0;40;294;0;302;0;40;0;294;0;302;0;40;0;294;0;302;0;40;0;294;0;302;0;40;0;294;0;302;0;40;0;0;294;0;302;0;40;294;0;302;0;40;0;0;294;0;302;0;40;0;294;0;302;0;40;0;636;0;0;636;0;0;0;636;0;0;0;636;0;0;0;636;0;0;0;636;0;0;0;0;636;0;0;636;0;0;0;0;636;0;0;0;636;0;0;0;625;0;11;0;0;625;0;11;0;0;0;625;0;11;0;0;0;625;0;11;0;0;0;625;0;11;0;0;0;625;0;11;0;0;0;0;625;0;11;0;0;625;0;11;0;0;0;0;625;0;11;0;0;0;625;0;11;0;0;0;636;0;0;636;0;0;0;636;0;0;0;636;0;0;0;636;0;0;0;636;0;0;0;0;636;0;0;636;0;0;0;0;636;0;0;0;636;0;0
5,30011E+14;1;802;448;0;309;0;45;0;448;0;309;0;45;0;448;0;309;0;45;0;448;0;309;0;45;0;448;0;309;0;45;0;448;0;309;0;45;0;0;448;0;309;0;45;0;448;0;309;0;45;0;448;0;309;0;45;0;448;0;309;0;45;802;0;0;0;802;0;0;0;802;0;0;0;802;0;0;0;802;0;0;0;802;0;0;0;0;802;0;0;0;802;0;0;0;802;0;0;0;802;0;0;792;0;10;0;0;0;792;0;10;0;0;0;792;0;10;0;0;0;792;0;10;0;0;0;792;0;10;0;0;0;792;0;10;0;0;0;0;792;0;10;0;0;0;792;0;10;0;0;0;792;0;10;0;0;0;792;0;10;0;0;802;0;0;0;802;0;0;0;802;0;0;0;802;0;0;0;802;0;0;0;802;0;0;0;0;802;0;0;0;802;0;0;0;802;0;0;0;802;0;0
5,30011E+14;1;967;36;229;39;486;18;134;265;0;525;0;152;0;265;0;525;0;152;0;265;0;525;0;152;0;265;0;525;0;152;0;265;0;525;0;152;0;36;229;39;486;18;134;36;229;39;486;18;134;0;265;0;525;0;152;0;265;0;525;0;152;93;874;0;0;967;0;0;0;967;0;0;0;967;0;0;0;967;0;0;0;967;0;0;0;93;874;0;0;93;874;0;0;0;967;0;0;0;967;0;0;93;858;0;4;0;6;951;0;4;0;6;0;951;0;4;0;6;0;951;0;4;0;6;0;951;0;4;0;6;0;951;0;4;0;6;0;93;858;0;4;0;6;93;858;0;4;0;6;0;951;0;4;0;6;0;951;0;4;0;6;93;874;0;0;967;0;0;0;967;0;0;0;967;0;0;0;967;0;0;0;967;0;0;0;93;874;0;0;93;874;0;0;0;967;0;0;0;967;0;0
5,30011E+14;1;748;0;288;0;311;0;138;288;0;311;0;138;0;288;0;311;0;138;0;288;0;311;0;138;0;288;0;311;0;138;0;288;0;311;0;138;0;0;288;0;311;0;138;0;288;0;311;0;138;0;288;0;311;0;138;0;288;0;311;0;138;0;748;0;0;748;0;0;0;748;0;0;0;748;0;0;0;748;0;0;0;748;0;0;0;0;748;0;0;0;748;0;0;0;748;0;0;0;748;0;0;0;736;0;12;0;0;736;0;12;0;0;0;736;0;12;0;0;0;736;0;12;0;0;0;736;0;12;0;0;0;736;0;12;0;0;0;0;736;0;12;0;0;0;736;0;12;0;0;0;736;0;12;0;0;0;736;0;12;0;0;0;748;0;0;748;0;0;0;748;0;0;0;748;0;0;0;748;0;0;0;748;0;0;0;0;748;0;0;0;748;0;0;0;748;0;0;0;748;0;0
5,30011E+14;1;709;55;182;72;327;11;62;237;0;399;0;73;0;237;0;399;0;73;0;237;0;399;0;73;0;237;0;399;0;73;0;237;0;399;0;73;0;55;182;72;327;11;62;55;182;72;327;11;62;0;237;0;399;0;73;0;237;0;399;0;73;138;571;0;0;709;0;0;0;709;0;0;0;709;0;0;0;709;0;0;0;709;0;0;0;138;571;0;0;138;571;0;0;0;709;0;0;0;709;0;0;136;566;2;5;0;0;702;0;7;0;0;0;702;0;7;0;0;0;702;0;7;0;0;0;702;0;7;0;0;0;702;0;7;0;0;0;136;566;2;5;0;0;136;566;2;5;0;0;0;702;0;7;0;0;0;702;0;7;0;0;138;571;0;0;709;0;0;0;709;0;0;0;709;0;0;0;709;0;0;0;709;0;0;0;138;571;0;0;138;571;0;0;0;709;0;0;0;709;0;0
5,30011E+14;1;558;0;299;0;180;0;68;299;0;180;0;68;0;299;0;180;0;68;0;299;0;180;0;68;0;299;0;180;0;68;0;299;0;180;0;68;0;0;299;0;180;0;68;299;0;180;0;68;0;0;299;0;180;0;68;0;299;0;180;0;68;0;558;0;0;558;0;0;0;558;0;0;0;558;0;0;0;558;0;0;0;558;0;0;0;0;558;0;0;558;0;0;0;0;558;0;0;0;558;0;0;0;558;0;0;0;0;558;0;0;0;0;0;558;0;0;0;0;0;558;0;0;0;0;0;558;0;0;0;0;0;558;0;0;0;0;0;0;558;0;0;0;0;558;0;0;0;0;0;0;558;0;0;0;0;0;558;0;0;0;0;0;558;0;0;558;0;0;0;558;0;0;0;558;0;0;0;558;0;0;0;558;0;0;0;0;558;0;0;558;0;0;0;0;558;0;0;0;558;0;0
5,30011E+14;1;617;0;308;0;243;0;66;308;0;243;0;66;0;308;0;243;0;66;0;308;0;243;0;66;0;308;0;243;0;66;0;308;0;243;0;66;0;0;308;0;243;0;66;308;0;243;0;66;0;0;308;0;243;0;66;150;158;112;131;46;20;0;617;0;0;617;0;0;0;617;0;0;0;617;0;0;0;617;0;0;0;617;0;0;0;0;617;0;0;617;0;0;0;0;617;0;0;308;309;0;0;0;617;0;0;0;0;617;0;0;0;0;0;617;0;0;0;0;0;617;0;0;0;0;0;617;0;0;0;0;0;617;0;0;0;0;0;0;617;0;0;0;0;617;0;0;0;0;0;0;617;0;0;0;0;308;309;0;0;0;0;0;617;0;0;617;0;0;0;617;0;0;0;617;0;0;0;617;0;0;0;617;0;0;0;0;617;0;0;617;0;0;0;0;617;0;0;308;309;0;0
5,30011E+14;1;606;0;394;0;124;0;88;394;0;124;0;88;0;394;0;124;0;88;0;394;0;124;0;88;0;394;0;124;0;88;0;394;0;124;0;88;0;0;394;0;124;0;88;0;394;0;124;0;88;0;394;0;124;0;88;0;394;0;124;0;88;0;606;0;0;606;0;0;0;606;0;0;0;606;0;0;0;606;0;0;0;606;0;0;0;0;606;0;0;0;606;0;0;0;606;0;0;0;606;0;0;0;600;0;6;0;0;600;0;6;0;0;0;600;0;6;0;0;0;600;0;6;0;0;0;600;0;6;0;0;0;600;0;6;0;0;0;0;600;0;6;0;0;0;600;0;6;0;0;0;600;0;6;0;0;0;600;0;6;0;0;0;606;0;0;606;0;0;0;606;0;0;0;606;0;0;0;606;0;0;0;606;0;0;0;0;606;0;0;0;606;0;0;0;606;0;0;0;606;0;0
5,30011E+14;1;613;5;346;4;189;3;66;351;0;193;0;69;0;351;0;193;0;69;0;351;0;193;0;69;0;351;0;193;0;69;0;351;0;193;0;69;0;0;351;0;193;0;69;5;346;4;189;3;66;0;351;0;193;0;69;0;351;0;193;0;69;12;601;0;0;613;0;0;0;613;0;0;0;613;0;0;0;613;0;0;0;613;0;0;0;0;613;0;0;12;601;0;0;0;613;0;0;0;613;0;0;12;601;0;0;0;0;613;0;0;0;0;0;613;0;0;0;0;0;613;0;0;0;0;0;613;0;0;0;0;0;613;0;0;0;0;0;0;613;0;0;0;0;12;601;0;0;0;0;0;613;0;0;0;0;0;613;0;0;0;0;12;601;0;0;613;0;0;0;613;0;0;0;613;0;0;0;613;0;0;0;613;0;0;0;0;613;0;0;12;601;0;0;0;613;0;0;0;613;0;0
5,30011E+14;1;473;68;212;44;122;7;20;280;0;166;0;27;0;280;0;166;0;27;0;68;212;44;122;7;20;280;0;166;0;27;0;280;0;166;0;27;0;0;280;0;166;0;27;68;212;44;122;7;20;0;280;0;166;0;27;0;280;0;166;0;27;119;354;0;0;473;0;0;0;473;0;0;0;119;354;0;0;473;0;0;0;473;0;0;0;0;473;0;0;119;354;0;0;0;473;0;0;0;473;0;0;116;349;3;5;0;0;465;0;8;0;0;0;465;0;8;0;0;0;116;349;3;5;0;0;465;0;8;0;0;0;465;0;8;0;0;0;0;465;0;8;0;0;116;349;3;5;0;0;0;465;0;8;0;0;0;465;0;8;0;0;119;354;0;0;473;0;0;0;473;0;0;0;119;354;0;0;473;0;0;0;473;0;0;0;0;473;0;0;119;354;0;0;0;473;0;0;0;473;0;0
5,30011E+14;1;721;0;399;0;271;0;51;399;0;271;0;51;0;399;0;271;0;51;0;399;0;271;0;51;0;399;0;271;0;51;0;0;399;0;271;0;51;0;399;0;271;0;51;0;399;0;271;0;51;0;399;0;271;0;51;0;399;0;271;0;51;0;721;0;0;721;0;0;0;721;0;0;0;721;0;0;0;721;0;0;0;0;721;0;0;0;721;0;0;0;721;0;0;0;721;0;0;0;721;0;0;0;700;0;19;0;0;700;0;19;0;0;0;700;0;19;0;0;0;700;0;19;0;0;0;700;0;19;0;0;0;0;700;0;19;0;0;0;700;0;19;0;0;0;700;0;19;0;0;0;700;0;19;0;0;0;700;0;19;0;0;0;712;0;9;712;0;9;0;712;0;9;0;712;0;9;0;712;0;9;0;0;712;0;9;0;712;0;9;0;712;0;9;0;712;0;9;0;712;0;9
5,30011E+14;1;586;0;336;0;170;0;80;336;0;170;0;80;0;336;0;170;0;80;0;336;0;170;0;80;0;336;0;170;0;80;0;0;336;0;170;0;80;0;336;0;170;0;80;50;286;39;131;24;56;0;336;0;170;0;80;0;336;0;170;0;80;0;578;0;8;578;0;8;0;578;0;8;0;578;0;8;0;578;0;8;0;0;578;0;8;0;578;0;8;105;473;8;0;0;578;0;8;0;578;0;8;0;537;0;38;0;7;537;0;38;0;7;0;537;0;38;0;7;0;537;0;38;0;7;0;537;0;38;0;7;0;0;537;0;38;0;7;0;537;0;38;0;7;93;444;16;22;0;7;0;537;0;38;0;7;0;537;0;38;0;7;0;563;0;21;563;0;21;0;563;0;21;0;563;0;21;0;563;0;21;0;0;563;0;21;0;563;0;21;104;459;9;12;0;563;0;21;0;563;0;21
5,30011E+14;1;584;0;320;0;200;0;64;320;0;200;0;64;0;320;0;200;0;64;0;320;0;200;0;64;0;320;0;200;0;64;0;72;248;35;165;3;61;0;320;0;200;0;64;72;248;35;165;3;61;0;320;0;200;0;64;0;320;0;200;0;64;0;584;0;0;584;0;0;0;584;0;0;0;584;0;0;0;584;0;0;0;110;474;0;0;0;584;0;0;110;474;0;0;0;584;0;0;0;584;0;0;0;584;0;0;0;0;584;0;0;0;0;0;584;0;0;0;0;0;584;0;0;0;0;0;584;0;0;0;0;0;110;474;0;0;0;0;0;584;0;0;0;0;110;474;0;0;0;0;0;584;0;0;0;0;0;584;0;0;0;0;0;584;0;0;584;0;0;0;584;0;0;0;584;0;0;0;584;0;0;0;110;474;0;0;0;584;0;0;110;474;0;0;0;584;0;0;0;584;0;0
5,30011E+14;1;540;0;331;0;133;0;76;331;0;133;0;76;0;331;0;133;0;76;0;331;0;133;0;76;0;331;0;133;0;76;0;0;331;0;133;0;76;0;331;0;133;0;76;0;331;0;133;0;76;0;331;0;133;0;76;0;331;0;133;0;76;0;540;0;0;540;0;0;0;540;0;0;0;540;0;0;0;540;0;0;0;0;540;0;0;0;540;0;0;0;540;0;0;0;540;0;0;0;540;0;0;0;540;0;0;0;0;540;0;0;0;0;0;540;0;0;0;0;0;540;0;0;0;0;0;540;0;0;0;0;0;0;540;0;0;0;0;0;540;0;0;0;0;0;540;0;0;0;0;0;540;0;0;0;0;0;540;0;0;0;0;0;540;0;0;540;0;0;0;540;0;0;0;540;0;0;0;540;0;0;0;0;540;0;0;0;540;0;0;0;540;0;0;0;540;0;0;0;540;0;0
5,30011E+14;1;561;0;391;0;167;0;3;391;0;167;0;3;0;391;0;167;0;3;0;391;0;167;0;3;0;391;0;167;0;3;0;0;391;0;167;0;3;0;391;0;167;0;3;0;391;0;167;0;3;0;391;0;167;0;3;0;391;0;167;0;3;0;561;0;0;561;0;0;0;561;0;0;0;561;0;0;0;561;0;0;0;0;561;0;0;0;561;0;0;0;561;0;0;0;561;0;0;0;561;0;0;0;553;0;0;0;0;553;0;0;0;0;0;553;0;0;0;0;0;553;0;0;0;0;0;553;0;0;0;0;0;0;553;0;0;0;0;0;553;0;0;0;0;0;553;0;0;0;0;0;553;0;0;0;0;0;553;0;0;0;0;0;557;0;4;557;0;4;0;557;0;4;0;557;0;4;0;557;0;4;0;0;557;0;4;0;557;0;4;0;557;0;4;0;557;0;4;0;557;0;4
5,30011E+14;1;609;0;325;0;217;0;67;325;0;217;0;67;0;325;0;217;0;67;0;325;0;217;0;67;0;325;0;217;0;67;0;60;265;68;149;11;56;0;325;0;217;0;67;60;265;68;149;11;56;0;325;0;217;0;67;0;325;0;217;0;67;0;609;0;0;609;0;0;0;609;0;0;0;609;0;0;0;609;0;0;0;139;470;0;0;0;609;0;0;139;470;0;0;0;609;0;0;0;609;0;0;0;590;0;6;0;0;590;0;6;0;0;0;590;0;6;0;0;0;590;0;6;0;0;0;590;0;6;0;0;0;126;464;0;6;0;0;0;590;0;6;0;0;126;464;0;6;0;0;0;590;0;6;0;0;0;590;0;6;0;0;0;593;0;16;593;0;16;0;593;0;16;0;593;0;16;0;593;0;16;0;129;464;10;6;0;593;0;16;129;464;10;6;0;593;0;16;0;593;0;16
5,30011E+14;1;597;0;337;0;221;0;39;337;0;221;0;39;0;337;0;221;0;39;0;337;0;221;0;39;0;337;0;221;0;39;0;337;0;221;0;39;0;0;337;0;221;0;39;64;273;42;179;20;19;0;337;0;221;0;39;0;337;0;221;0;39;0;597;0;0;597;0;0;0;597;0;0;0;597;0;0;0;597;0;0;0;597;0;0;0;0;597;0;0;126;471;0;0;0;597;0;0;0;597;0;0;0;586;0;11;0;0;586;0;11;0;0;0;586;0;11;0;0;0;586;0;11;0;0;0;586;0;11;0;0;0;586;0;11;0;0;0;0;586;0;11;0;0;121;465;5;6;0;0;0;586;0;11;0;0;0;586;0;11;0;0;0;597;0;0;597;0;0;0;597;0;0;0;597;0;0;0;597;0;0;0;597;0;0;0;0;597;0;0;126;471;0;0;0;597;0;0;0;597;0;0
5,30011E+14;1;670;0;331;0;246;0;88;331;0;246;0;88;0;331;0;246;0;88;0;331;0;246;0;88;0;331;0;246;0;88;0;331;0;246;0;88;0;0;331;0;246;0;88;0;331;0;246;0;88;0;331;0;246;0;88;0;331;0;246;0;88;0;670;0;0;670;0;0;0;670;0;0;0;670;0;0;0;670;0;0;0;670;0;0;0;0;670;0;0;0;670;0;0;0;670;0;0;0;670;0;0;0;652;0;18;0;0;652;0;18;0;0;0;652;0;18;0;0;0;652;0;18;0;0;0;652;0;18;0;0;0;652;0;18;0;0;0;0;652;0;18;0;0;0;652;0;18;0;0;0;652;0;18;0;0;0;652;0;18;0;0;0;670;0;0;670;0;0;0;670;0;0;0;670;0;0;0;670;0;0;0;670;0;0;0;0;670;0;0;0;670;0;0;0;670;0;0;0;670;0;0
5,30011E+14;1;794;0;514;0;202;0;77;514;0;202;0;77;0;514;0;202;0;77;0;514;0;202;0;77;0;514;0;202;0;77;0;514;0;202;0;77;0;0;514;0;202;0;77;61;453;32;170;21;56;0;514;0;202;0;77;0;514;0;202;0;77;0;794;0;0;794;0;0;0;794;0;0;0;794;0;0;0;794;0;0;0;794;0;0;0;0;794;0;0;114;680;0;0;0;794;0;0;0;794;0;0;0;770;0;24;0;0;770;0;24;0;0;0;770;0;24;0;0;0;770;0;24;0;0;0;770;0;24;0;0;0;770;0;24;0;0;0;0;770;0;24;0;0;108;662;6;18;0;0;0;770;0;24;0;0;0;770;0;24;0;0;0;792;0;2;792;0;2;0;792;0;2;0;792;0;2;0;792;0;2;0;792;0;2;0;0;792;0;2;114;678;0;2;0;792;0;2;0;792;0;2
5,30011E+14;1;578;0;308;0;201;0;69;308;0;201;0;69;0;308;0;201;0;69;0;308;0;201;0;69;0;308;0;201;0;69;0;62;246;38;163;4;65;0;308;0;201;0;69;62;246;38;163;4;65;0;308;0;201;0;69;0;308;0;201;0;69;0;578;0;0;578;0;0;0;578;0;0;0;578;0;0;0;578;0;0;0;104;474;0;0;0;578;0;0;104;474;0;0;0;578;0;0;0;578;0;0;0;578;0;0;0;0;578;0;0;0;0;0;578;0;0;0;0;0;578;0;0;0;0;0;578;0;0;0;0;0;104;474;0;0;0;0;0;578;0;0;0;0;104;474;0;0;0;0;0;578;0;0;0;0;0;578;0;0;0;0;0;573;0;5;573;0;5;0;573;0;5;0;573;0;5;0;573;0;5;0;99;474;5;0;0;573;0;5;99;474;5;0;0;573;0;5;0;573;0;5
5,30011E+14;1;687;156;298;111;113;9;0;454;0;224;0;9;0;454;0;224;0;9;0;454;0;224;0;9;0;454;0;224;0;9;0;79;375;63;161;0;9;13;441;27;197;0;9;13;441;27;197;0;9;0;454;0;224;0;9;0;454;0;224;0;9;276;411;0;0;687;0;0;0;687;0;0;0;687;0;0;0;687;0;0;0;142;545;0;0;40;647;0;0;40;647;0;0;0;687;0;0;0;687;0;0;276;411;0;0;0;0;687;0;0;0;0;0;687;0;0;0;0;0;687;0;0;0;0;0;687;0;0;0;0;0;142;545;0;0;0;0;40;647;0;0;0;0;40;647;0;0;0;0;0;687;0;0;0;0;0;687;0;0;0;0;276;396;0;15;672;0;15;0;672;0;15;0;672;0;15;0;672;0;15;0;130;542;12;3;34;638;6;9;34;638;6;9;0;672;0;15;0;672;0;15
5,30011E+14;1;693;277;75;193;67;56;25;352;0;260;0;81;0;352;0;260;0;81;0;352;0;260;0;81;0;352;0;260;0;81;0;352;0;260;0;81;0;0;352;0;260;0;81;0;352;0;260;0;81;0;352;0;260;0;81;0;352;0;260;0;81;526;167;0;0;693;0;0;0;693;0;0;0;693;0;0;0;693;0;0;0;693;0;0;0;0;693;0;0;0;693;0;0;0;693;0;0;0;693;0;0;526;167;0;0;0;0;693;0;0;0;0;0;693;0;0;0;0;0;693;0;0;0;0;0;693;0;0;0;0;0;693;0;0;0;0;0;0;693;0;0;0;0;0;693;0;0;0;0;0;693;0;0;0;0;0;693;0;0;0;0;515;163;11;4;678;0;15;0;678;0;15;0;678;0;15;0;678;0;15;0;678;0;15;0;0;678;0;15;0;678;0;15;0;678;0;15;0;678;0;15
5,30011E+14;1;608;287;82;142;22;54;21;369;0;164;0;75;0;369;0;164;0;75;0;369;0;164;0;75;0;369;0;164;0;75;0;290;79;137;27;67;8;0;369;0;164;0;75;82;287;22;142;21;54;0;369;0;164;0;75;0;369;0;164;0;75;483;125;0;0;608;0;0;0;608;0;0;0;608;0;0;0;608;0;0;0;494;114;0;0;0;608;0;0;125;483;0;0;0;608;0;0;0;608;0;0;483;125;0;0;0;0;608;0;0;0;0;0;608;0;0;0;0;0;608;0;0;0;0;0;608;0;0;0;0;0;494;114;0;0;0;0;0;608;0;0;0;0;125;483;0;0;0;0;0;608;0;0;0;0;0;608;0;0;0;0;479;122;4;3;601;0;7;0;601;0;7;0;601;0;7;0;601;0;7;0;487;114;7;0;0;601;0;7;122;479;3;4;0;601;0;7;0;601;0;7
5,30011E+14;1;629;147;249;57;103;47;26;318;78;145;15;55;18;396;0;160;0;73;0;0;396;0;160;0;73;396;0;160;0;73;0;396;0;160;0;73;0;0;396;0;160;0;73;0;396;0;160;0;73;0;396;0;160;0;73;0;396;0;160;0;73;251;378;0;0;518;111;0;0;629;0;0;0;0;629;0;0;629;0;0;0;629;0;0;0;0;629;0;0;0;629;0;0;0;629;0;0;0;629;0;0;251;378;0;0;0;0;518;111;0;0;0;0;629;0;0;0;0;0;0;629;0;0;0;0;629;0;0;0;0;0;629;0;0;0;0;0;0;629;0;0;0;0;0;629;0;0;0;0;0;629;0;0;0;0;0;629;0;0;0;0;246;376;5;2;516;106;2;5;622;0;7;0;0;622;0;7;622;0;7;0;622;0;7;0;0;622;0;7;0;622;0;7;0;622;0;7;0;622;0;7
5,30011E+14;1;644;0;379;0;181;0;84;379;0;181;0;84;0;379;0;181;0;84;0;0;379;0;181;0;84;379;0;181;0;84;0;379;0;181;0;84;0;0;379;0;181;0;84;0;379;0;181;0;84;0;379;0;181;0;84;0;379;0;181;0;84;0;644;0;0;644;0;0;0;644;0;0;0;0;644;0;0;644;0;0;0;644;0;0;0;0;644;0;0;0;644;0;0;0;644;0;0;0;644;0;0;0;644;0;0;0;0;644;0;0;0;0;0;644;0;0;0;0;0;0;644;0;0;0;0;644;0;0;0;0;0;644;0;0;0;0;0;0;644;0;0;0;0;0;644;0;0;0;0;0;644;0;0;0;0;0;644;0;0;0;0;0;636;0;8;636;0;8;0;636;0;8;0;0;636;0;8;636;0;8;0;636;0;8;0;0;636;0;8;0;636;0;8;0;636;0;8;0;636;0;8
5,30011E+14;1;634;0;495;0;130;0;9;495;0;130;0;9;0;495;0;130;0;9;0;0;495;0;130;0;9;495;0;130;0;9;0;495;0;130;0;9;0;0;495;0;130;0;9;119;376;39;91;5;4;0;495;0;130;0;9;0;495;0;130;0;9;0;634;0;0;634;0;0;0;634;0;0;0;0;634;0;0;634;0;0;0;634;0;0;0;0;634;0;0;163;471;0;0;0;634;0;0;0;634;0;0;0;634;0;0;0;0;634;0;0;0;0;0;634;0;0;0;0;0;0;634;0;0;0;0;634;0;0;0;0;0;634;0;0;0;0;0;0;634;0;0;0;0;163;471;0;0;0;0;0;634;0;0;0;0;0;634;0;0;0;0;0;634;0;0;634;0;0;0;634;0;0;0;0;634;0;0;634;0;0;0;634;0;0;0;0;634;0;0;163;471;0;0;0;634;0;0;0;634;0;0
5,30011E+14;1;567;391;0;168;0;8;0;391;0;168;0;8;0;391;0;168;0;8;0;0;391;0;168;0;8;391;0;168;0;8;0;391;0;168;0;8;0;0;391;0;168;0;8;63;328;55;113;3;5;0;391;0;168;0;8;0;391;0;168;0;8;567;0;0;0;567;0;0;0;567;0;0;0;0;567;0;0;567;0;0;0;567;0;0;0;0;567;0;0;121;446;0;0;0;567;0;0;0;567;0;0;567;0;0;0;0;0;567;0;0;0;0;0;567;0;0;0;0;0;0;567;0;0;0;0;567;0;0;0;0;0;567;0;0;0;0;0;0;567;0;0;0;0;121;446;0;0;0;0;0;567;0;0;0;0;0;567;0;0;0;0;567;0;0;0;567;0;0;0;567;0;0;0;0;567;0;0;567;0;0;0;567;0;0;0;0;567;0;0;121;446;0;0;0;567;0;0;0;567;0;0
5,30011E+14;1;621;402;0;169;0;50;0;402;0;169;0;50;0;402;0;169;0;50;0;402;0;169;0;50;0;402;0;169;0;50;0;402;0;169;0;50;0;0;402;0;169;0;50;66;336;32;137;22;28;0;402;0;169;0;50;0;402;0;169;0;50;621;0;0;0;621;0;0;0;621;0;0;0;621;0;0;0;621;0;0;0;621;0;0;0;0;621;0;0;120;501;0;0;0;621;0;0;0;621;0;0;621;0;0;0;0;0;621;0;0;0;0;0;621;0;0;0;0;0;621;0;0;0;0;0;621;0;0;0;0;0;621;0;0;0;0;0;0;621;0;0;0;0;120;501;0;0;0;0;0;621;0;0;0;0;0;621;0;0;0;0;621;0;0;0;621;0;0;0;621;0;0;0;621;0;0;0;621;0;0;0;621;0;0;0;0;621;0;0;120;501;0;0;0;621;0;0;0;621;0;0
5,30011E+14;1;734;0;449;0;224;0;61;449;0;224;0;61;0;449;0;224;0;61;0;449;0;224;0;61;0;449;0;224;0;61;0;449;0;224;0;61;0;0;449;0;224;0;61;0;449;0;224;0;61;0;449;0;224;0;61;0;449;0;224;0;61;0;734;0;0;734;0;0;0;734;0;0;0;734;0;0;0;734;0;0;0;734;0;0;0;0;734;0;0;0;734;0;0;0;734;0;0;0;734;0;0;0;734;0;0;0;0;734;0;0;0;0;0;734;0;0;0;0;0;734;0;0;0;0;0;734;0;0;0;0;0;734;0;0;0;0;0;0;734;0;0;0;0;0;734;0;0;0;0;0;734;0;0;0;0;0;734;0;0;0;0;0;734;0;0;734;0;0;0;734;0;0;0;734;0;0;0;734;0;0;0;734;0;0;0;0;734;0;0;0;734;0;0;0;734;0;0;0;734;0;0
5,30011E+14;1;667;0;445;0;174;0;48;445;0;174;0;48;0;445;0;174;0;48;0;445;0;174;0;48;0;445;0;174;0;48;0;445;0;174;0;48;0;0;445;0;174;0;48;0;445;0;174;0;48;0;445;0;174;0;48;0;445;0;174;0;48;0;667;0;0;667;0;0;0;667;0;0;0;667;0;0;0;667;0;0;0;667;0;0;0;0;667;0;0;0;667;0;0;0;667;0;0;0;667;0;0;0;650;0;17;0;0;650;0;17;0;0;0;650;0;17;0;0;0;650;0;17;0;0;0;650;0;17;0;0;0;650;0;17;0;0;0;0;650;0;17;0;0;0;650;0;17;0;0;0;650;0;17;0;0;0;650;0;17;0;0;0;667;0;0;667;0;0;0;667;0;0;0;667;0;0;0;667;0;0;0;667;0;0;0;0;667;0;0;0;667;0;0;0;667;0;0;0;667;0;0
5,30011E+14;1;571;0;348;0;193;0;30;348;0;193;0;30;0;348;0;193;0;30;0;348;0;193;0;30;0;348;0;193;0;30;0;348;0;193;0;30;0;0;348;0;193;0;30;0;348;0;193;0;30;0;348;0;193;0;30;0;348;0;193;0;30;0;571;0;0;571;0;0;0;571;0;0;0;571;0;0;0;571;0;0;0;571;0;0;0;0;571;0;0;0;571;0;0;0;571;0;0;0;571;0;0;0;571;0;0;0;0;571;0;0;0;0;0;571;0;0;0;0;0;571;0;0;0;0;0;571;0;0;0;0;0;571;0;0;0;0;0;0;571;0;0;0;0;0;571;0;0;0;0;0;571;0;0;0;0;0;571;0;0;0;0;0;571;0;0;571;0;0;0;571;0;0;0;571;0;0;0;571;0;0;0;571;0;0;0;0;571;0;0;0;571;0;0;0;571;0;0;0;571;0;0
