Cod_setor;Cod_Grandes Regiões;Nome_Grande_Regiao;Cod_UF;Nome_da_UF ;Cod_meso;Nome_da_meso;Cod_micro;Nome_da_micro;Cod_RM;Nome_da_RM;Cod_municipio;Nome_do_municipio;Cod_distrito;Nome_do_distrito;Cod_subdistrito;Nome_do_subdistrito;Cod_bairro;Nome_do_bairro;Situacao_setor;Tipo_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;
530010805210027;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;165;530;3,21;2,78;1167,08;6975431,94;1578,43;8799656,89;755,78;3096379,36;1212,95;4419466,75
530010805210028;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;197;669;3,4;2,67;894,75;1470270,3;990,26;1532984,83;606,37;1025735,73;884,16;1250619,09
530010805210029;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;327;1085;3,32;2,73;1481,2;8250281,09;1582,85;8656907,6;901,44;4118597,13;1287,98;5388860,37
530010805210030;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;95;281;2,96;2,34;1538,21;9959810,59;1699,19;10737633,45;1048,36;6280655,32;1435,54;8054483,56
530010805210031;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;191;719;3,76;2,17;9606,2;53507086,17;10856,72;46856702,99;5038,69;40878812,63;7580,73;42234862,41
530010805210032;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;142;520;3,66;1,91;10028,27;28290763,13;10099,39;27769415,83;4890,6;29834139,25;7048,22;27782867,57
530010805210033;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;172;646;3,76;2,16;10619,94;260878091,53;10937,9;265237073;5209,07;100271286,47;7217,1;124487377,41
530010805210034;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;200;752;3,76;2,32;10477,06;62199900,53;11326,55;57596453,99;5030,35;44260100,74;7365,12;47614029,01
530010805210035;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;2;8;4;0;1075;361250;1075;361250;891,67;404576,67;1070;267200
530010805210036;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;229;787;3,44;2,26;1099,2;4454308,33;1170,77;4661521,39;680,59;2194722,76;1021,73;2948086,32
530010805210037;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;125;504;4,03;2,97;13189,18;120349302,78;13854,18;117177648,42;5943,7;69762555,56;8638,44;78139886,45
530010805210038;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;148;571;3,86;2,54;8986,76;37556242,47;9708,32;33537192,01;4385,32;32496767,91;6552,93;34360642,73
530010805210039;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;149;557;3,74;1,79;11163,05;47911950,24;11550,66;45078779,46;5346,86;41318079,03;7528,96;41752571,61
530010805210040;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;136;506;3,72;2,17;11247,65;123495201,83;11676,95;123193549,07;5581,74;65256231,52;7689,3;73715029,48
530010805210041;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;135;448;3,32;2,62;5676,07;33577346,51;6130,15;33479136,44;3518,65;22510807,22;4766,81;24553173,29
530010805210042;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";8;0;4;16;4;2;4127,5;23371691,67;4127,5;23371691,67;1293,57;8937963,19;3018,33;16991616,67
530010805210043;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;140;290;2,07;1,2;9372,41;292439939,19;10016,32;306186596,85;6139,7;170005699,32;7978,64;206428982,62
530010805210044;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;131;257;1,96;,98;8221,97;26630750,75;8548,24;24884646,68;6150,57;28487029,74;7330,98;25284486,48
530010805210045;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;188;352;1,87;1,06;7728,03;52664169,9;7853,35;52533298,49;6206,28;56823650,97;7023,48;58572422,09
530010805210046;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;81;159;1,96;1,69;6193,78;23955682,5;6193,78;23955682,5;5453,68;23913384,36;6208,28;22528697,75
530010805210047;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;175;306;1,75;1,76;6276,3;23656598,76;6460,89;23156779,46;4899,69;22275563,44;5920,46;20867546,26
530010805210048;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;146;305;2,09;1,7;5991,1;20646008,45;6247,86;19921454,37;4632,88;19631202,73;5539,74;18445074,29
530010805210049;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;206;349;1,69;,82;7105,85;28580580,49;7430,48;27468469,4;6098,94;26238037,5;6811,54;24443641,33
530010805210050;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;123;466;3,79;2,1;8736,28;121172896,87;9509,4;124574340,21;4257,63;56503650,77;6410,36;71328630,01
530010805210051;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;225;439;1,95;1,07;6899,28;93088065,26;7153,64;94707809,56;5537,58;60022952,57;6319,72;63567855,72
530010805210052;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;230;451;1,96;,82;7508,91;67124411,62;7958,76;67567543,5;6092,81;47165940,41;7039,1;47832195,72
530010805210053;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;191;381;1,99;1,92;5647,26;29155219,12;6163,58;28635487,42;4459,41;25783628,44;5860,02;25673736,41
530010805210054;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;59;89;1,51;,91;7897,73;196523322,82;8320,82;203658290;6354,78;144198524,87;7786,85;165847627,73
530010805210055;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;201;730;3,63;2,39;7415,02;29714382,12;8056,32;27103646,2;3706,15;22268775,72;5525,07;23150306,81
530010805210056;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";2;0;100;337;3,37;3,33;3016,9;28132965,04;3209,47;29323308,32;1955,64;18999218,94;2793,78;24829935,42
530010805210057;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";2;0;55;166;3,02;2,13;4412,4;17653599,76;5515,5;15943997,05;2328,13;11749265,6;3935,64;13556762,33
530010805210058;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";2;0;203;722;3,56;2,97;3302,48;25006225,36;3420,43;25498390,66;1841,85;15655175,91;2724,68;20765992,7
530010805210059;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";8;0;13;49;3,77;2,19;3915,38;39144743,59;4627,27;43350181,82;2157,75;22164735,83;3752,61;33035111,07
530010805210060;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;171;544;3,18;2,41;1108,96;4069894,4;1239,42;4389089,23;677,58;1887300,33;992,89;2454351,95
530010805210061;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;148;493;3,33;2,9;1308,28;7569997,51;1423,72;8077319,02;806,8;4007984,72;1218,11;5556322,45
530010805210062;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;256;448;1,75;1,03;5986,34;98377884,57;6721,5;105549428,06;4590,49;67801787,69;5865,62;79191305,54
530010805210063;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;179;343;1,92;1,04;4835,87;16208319,2;5343,34;15191340,76;3940,4;16138659,04;4901,85;15360461,58
530010805210064;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;153;298;1,95;1,98;4464,63;14893250,13;4646,86;14652703,69;3147,75;12942307,68;3860,44;13122162,5
530010805210065;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;207;382;1,85;1,48;4827,16;13424511,62;4946,65;13164467,51;3503,2;12780402,48;4243,32;12338395,39
530010805210066;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;295;981;3,33;2,66;6630,27;73438093,78;7061,12;75174243,28;3945,69;42665567,41;5523,96;51027058,06
530010805210067;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";8;0;5;14;2,8;,7;1537,8;2405274,2;1537,8;2405274,2;769,92;1329106,74;1251,13;1590418,7
530010805210068;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";8;0;58;157;2,71;2,14;4461,6;23045751,58;4792,09;23171437,22;2766,49;15433178,48;3814,84;17301908,41
530010805210069;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";8;0;19;57;3;2,33;2604,74;11419137,43;2911,18;11898673,53;2170,91;11616236,36;3537,78;14189802,56
530010805210071;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";2;0;120;400;3,33;2,98;4528,29;30829440,16;4605,04;30999978,02;2426,48;17652161,96;3397,08;21430963,28
530010805210072;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";2;0;219;748;3,42;3,01;1611,81;6503069,03;1721,89;6758892,15;1059,43;4666498,78;1471,43;5877712,89
530010805210073;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;1;192;730;3,8;3,53;435,11;186876,66;637,72;144364,25;331,61;151772,85;615,67;106732,95
530010805210074;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;261;940;3,6;3,22;763,82;387525,21;834,13;364452,39;465,16;273076,98;699,13;246803,82
530010805210075;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080521;"LAGO NORTE";5300108000;"BRASÍLIA (todos os setores)";1;0;324;1203;3,71;3,12;649,1;280378,3;720,24;259800,11;408,96;234825,04;674,85;208016,17
530010805230001;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080523;"LAGO SUL";5300108000;"BRASÍLIA (todos os setores)";1;0;265;975;3,68;2,49;13572,09;423516751,85;13675,3;425332891,82;6318,86;164317060,6;8630,64;204542268,71
530010805230002;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080523;"LAGO SUL";5300108000;"BRASÍLIA (todos os setores)";1;0;249;905;3,63;2,43;11095,22;97497509,73;11756,21;95526724,48;5778,5;64675277,21;8456,35;72014754,56
530010805230003;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080523;"LAGO SUL";5300108000;"BRASÍLIA (todos os setores)";1;0;237;955;4,03;3,08;12190,69;891612248,95;13628,27;977568917,01;5971,73;279799883,94;8634,53;381738173,91
530010805230004;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080523;"LAGO SUL";5300108000;"BRASÍLIA (todos os setores)";1;0;14;49;3,5;3,65;6194,29;39245826,37;6670,77;39072924,36;3614,55;26203188,16;5301,33;29602425,75
530010805230005;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080523;"LAGO SUL";5300108000;"BRASÍLIA (todos os setores)";1;7;;;;;;;;;127,5;55735,71;510;0
530010805230008;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080523;"LAGO SUL";5300108000;"BRASÍLIA (todos os setores)";1;0;76;263;3,46;3,13;11388,29;144104867,7;12364,43;144391404,74;6623,15;109515827,2;9873,01;131302756,34
530010805230009;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080523;"LAGO SUL";5300108000;"BRASÍLIA (todos os setores)";1;7;8;19;2,38;,84;6975;22062142,86;6975;22062142,86;4940,63;21452406,25;5270;21124928,57
530010805230010;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080523;"LAGO SUL";5300108000;"BRASÍLIA (todos os setores)";1;0;136;490;3,6;2,3;14456,47;207033461,53;15360;206087450,39;7914,09;122999623,31;10731,8;136595073,78
530010805230011;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080523;"LAGO SUL";5300108000;"BRASÍLIA (todos os setores)";1;0;125;448;3,58;1,89;12681,04;99675370,68;12992,87;98061625,59;5860,67;62545803,4;8330,39;68348620,98
530010805230012;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080523;"LAGO SUL";5300108000;"BRASÍLIA (todos os setores)";1;0;122;429;3,52;2,52;14257,54;6561933456,71;16725,19;7667006467,92;6543,9;2077936988,13;9853,75;3100272660,99
530010805230013;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080523;"LAGO SUL";5300108000;"BRASÍLIA (todos os setores)";1;0;148;490;3,31;2,37;8410,95;42639091,62;10287,77;32763667,48;5184,4;32794831,03;7974,62;28177886,96
530010805230014;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080523;"LAGO SUL";5300108000;"BRASÍLIA (todos os setores)";1;0;161;615;3,82;2,61;14057,76;182969454,97;14696,75;181888159,32;6663,49;101518755,37;9388,7;117491230,31
530010805230015;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080523;"LAGO SUL";5300108000;"BRASÍLIA (todos os setores)";1;0;143;513;3,59;2,51;19553,28;1799524720,02;20115,96;1840283898,24;8661,74;641555296,14;12167,68;859221108,97
530010805230016;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080523;"LAGO SUL";5300108000;"BRASÍLIA (todos os setores)";1;0;190;653;3,44;2;14525,3;194661979,15;14998,95;193901248,49;7327,46;106154807,56;9648,09;117409135,41
530010805230017;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080523;"LAGO SUL";5300108000;"BRASÍLIA (todos os setores)";1;0;181;646;3,57;2,85;12501,52;108855451,6;13004,45;106681810,71;6314,35;73020426,6;8409,82;79644986,2
530010805230018;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080523;"LAGO SUL";5300108000;"BRASÍLIA (todos os setores)";1;0;171;642;3,75;2,47;13654,06;176602457,35;14412,62;175473911,55;6398,48;89148459,27;8750,44;101364913,59
